-0.01157198,
0.004341449,
0.012584282,
0.001331747,
-0.014125081,
-0.009651171,
0.007063942,
0.002272193,
0.012065995,
0.009697941,
0.001931399,
-0.005142205,
-0.000874556,
-0.013061687,
0.016883082,
0.001723472,
0.009348085,
0.003372986,
-0.001822394,
0.001779304,1
0.002599863,1
0.010470048,0
-0.026993927,0
-0.00084085,1
0.000360667,0
-0.007670563,0
-0.001063645,1
0.016208865,1
0.006795099,1
0.001741406,0
-0.007920425,0
-0.001534522,1
0.000882668,0
-0.013425465,0
-0.003291618,1
0.004795467,1
0.012963148,1
0.010853565,1
0.003589265,0
-0.001849524,1
0.004545361,0
-0.003464933,1
0.016996298,0
-0.001417826,1
0.005261462,1
0.00624064,1
0.004196013,0
-0.004084303,1
0.008490773,0
-0.002970932,1
0.008320629,1
0.000500714,0
-0.000284577,0
-0.003891967,0
-0.003650966,1
0.005503934,1
0.005001672,1
0.003675085,1
0.009302779,1
0.007275081,0
-0.001242123,0
-0.002372092,1
0.004134558,0
-0.002583645,1
0.003609171,1
0.003174801,0
-0.002611041,1
0.008944809,0
-0.003946551,0
-0.001604877,1
0.009162978,0
-0.004268111,0
-0.017439929,1
0.005913272,1
0.00216602,1
0.01140094,1
0.002155928,0
-0.003375871,0
-0.018094095,1
0.001111256,1
0.004686226,0
-0.005783623,0
-0.011653863,0
-0.018126888,0
-0.015588748,1
0.018915734,0
-0.002020262,0
-0.010648986,0
-0.005977548,1
0.018166921,0
-0.003894414,0
-0.017643245,0
-0.004208293,0
-0.005989917,1
0.006949146,0
-0.012289717,0
-0.005703089,1
0.021999336,1
0.017263252,0
-0.012176507,1
0.008104955,1
0.002579747,0
-0.009937696,0
-0.013141029,1
0.008023359,0
-0.024000244,1
0.017698241,1
0.000541377,1
0.011281093,1
0.011251155,1
0.00511126,0
-0.00073498,1
0.012225546,1
0.00847416,1
0.001144087,1
0.00765419,1
0.009289958,1
0.007325307,1
0.006792614,0
-0.002423374,1
0.00688133,0
-0.001746126,0
-0.002148859,1
0.002747227,0
-0.002622217,0
-0.015543797,1
0.015564277,1
0.009020133,0
-0.000261553,0
-0.001298762,0
-0.007035533,1
0.022250174,1
0.013194096,0
-0.00032749,1
0.008271833,0
-0.004377256,1
0.000181299,1
0.000747723,0
-0.0072407,1
0.016694339,0
-0.012665099,0
-0.009128789,0
-0.015220302,0
-0.003855736,1
0.012836754,0
-0.020298805,0
-0.001210751,0
-0.007499717,0
-0.000841183,1
0.015872261,0
-0.018854938,1
0.007630601,0
-0.026421975,1
0.002943022,0
-0.012557233,1
0.027526316,1
0.003982007,0
-0.003071078,1
0.023249705,0
-0.000527429,0
-0.012674307,0
-0.000345284,0
-0.00651062,0
-0.007791552,0
-0.005726354,0
-0.011948325,1
0.001011399,1
0.013710866,1
0.00467058,0
-0.019122658,0
-0.007182539,0
-0.006043515,1
0.014121259,1
0.007680027,0
-0.003895538,1
0.017000185,0
-0.009814378,0
-0.003564718,1
0.015274539,1
0.002993669,1
0.011924653,1
0.009201502,1
0.007667925,1
0.004366832,1
0.004329423,0
-0.000110062,0
-0.010635907,0
-0.021987242,1
0.009437227,1
0.000201912,1
0.007103053,0
-0.006861831,0
-0.000126732,1
0.011613878,0
-0.004598715,1
0.012209563,0
-0.009556795,1
0.008472527,1
0.002586803,0
-0.00849005,0
-0.010501658,1
0.018329185,0
-0.023495726,0
-0.025932578,0
-0.023128745,0
-0.037018138,0
-0.03822508,0
-0.036427826,1
0.002714631,1
0.006200726,0
-0.013276917,1
0.048268286,1
0.006808981,0
-0.016954884,0
-0.06218491,0
-0.01958874,1
0.038569007,0
-0.012326362,1
0.005584746,1
0.008143581,1
0.028415638,1
0.007827275,1
0.019681965,1
0.000313811,0
-0.006885734,0
-0.04386026,0
-0.010706506,1
0.037782092,1
0.007188594,0
-0.018254776,0
-0.035175103,1
0.014246838,1
0.037213654,0
-0.010412478,1
0.009352313,1
0.008873921,0
-0.028976206,0
-0.057265835,0
-0.026351447,1
0.050220547,0
-0.0072708,1
0.026812297,1
0.000203471,0
-0.035860198,0
-0.023250634,1
0.026282313,1
0.028912718,1
0.003790268,1
0.016179434,1
0.008066762,1
0.007515888,1
0.00674675,1
0.016225346,0
-0.014089793,1
0.009255533,0
-0.027388034,1
0.018442294,1
0.032604793,0
-0.005093978,1
0.00299685,1
0.014638576,1
0.003870887,0
-0.010598711,1
0.000314296,0
-0.006084948,0
-0.014778637,1
0.031257353,0
-0.004827812,0
-0.008316398,1
0.002306714,0
-0.049425173,1
0.027685096,1
0.021122112,0
-0.008771238,0
-0.015932178,1
0.011098719,0
-0.019982203,0
-0.010406868,1
0.003434009,0
-0.023643691,1
0.00670742,0
-0.010395196,1
0.021886962,1
0.022718258,0
-0.004853166,1
0.037168946,0
-7.3062E-05,1
0.003580301,0
-0.010442561,1
0.008723894,0
-0.003662565,0
-0.019682178,1
0.013340445,0
-0.018791847,0
-0.003385084,0
-0.020799354,1
0.011461649,0
-0.034256179,1
0.009077454,1
0.030869017,0
-0.000497725,1
0.010679354,0
-0.005634044,0
-0.007906501,0
-0.00917471,1
0.000339704,1
0.000345066,1
0.026851076,0
-0.004900262,0
-0.001328889,0
-0.011053044,0
-0.009033497,1
0.014634627,0
-0.004138742,1
0.010305871,1
0.005958478,0
-0.008748827,1
0.018001689,0
-0.000184917,1
0.011932001,1
0.018235273,1
0.001200068,1
0.002535562,1
0.003908685,0
-0.012357303,1
0.007853444,1
0.001763993,1
0.012790674,0
-0.006027314,1
0.000400539,1
0.004287604,1
0.011172846,1
0.005434864,0
-0.010379129,1
0.006033977,0
-0.001545564,1
0.011325051,0
-0.013760788,1
0.013026609,1
0.000706707,0
-0.000325942,1
0.002178595,0
-0.010277771,1
0.006021516,0
-0.014223547,1
0.006292814,1
0.013255544,1
0.00215737,0
-0.009126967,0
-0.007787467,0
-0.009103361,1
0.009388795,1
0.008766669,0
-0.00782837,1
0.01125593,1
0.009896101,0
-0.000645452,0
-0.004560222,1
0.006173689,0
-0.002369321,0
-0.007306026,0
-0.000547545,1
0.000350423,0
-0.003769433,1
0.010187253,0
-0.003931835,0
-0.008529635,0
-0.000183677,1
0.007571846,1
0.009850736,0
-0.014966232,1
0.005033166,1
0.000128156,0
-0.01574644,0
-0.001336952,0
-0.003900903,1
0.011214972,0
-0.008103897,0
-0.003678555,1
0.009686194,0
-0.002329723,0
-0.012605882,0
-0.001022966,0
-0.004668894,0
-0.000733414,1
0.00104996,1
0.005758539,1
0.00336143,1
0.008617602,0
-0.001980921,0
-0.002987304,0
-0.01644421,1
0.00540267,0
-0.008500211,0
-0.002748309,0
-0.014293574,0
-0.001773484,0
-0.007717912,0
-0.030769474,1
0.002559045,0
-0.034022675,1
0.009352244,1
0.016430163,0
-0.01097507,1
0.00323451,1
0.005345914,1
0.014110527,0
-0.002729863,0
-0.000753445,0
-0.004860399,0
-0.028007479,1
0.010498393,1
0.025584816,0
-0.006661436,1
0.017105751,0
-0.006587968,1
0.002469349,1
0.006540025,0
-0.007117362,1
0.018055496,1
3.17173E-05,1
0.006528278,0
-0.007861899,0
-0.02210518,0
-0.011914106,0
-0.004147082,0
-8.8018E-05,1
0.000841746,1
0.019145989,0
-0.001272917,1
0.008732752,1
0.003549593,1
0.000554829,0
-0.009218924,0
-0.011877085,0
-0.003638087,0
-0.001672634,0
-0.022448656,1
0.015402797,1
0.002702867,1
0.002293994,0
-0.014846649,1
0.015627525,0
-1.64568E-05,0
-0.018371523,1
0.002509165,0
-0.013724058,1
0.007437928,1
0.026193989,1
0.007998207,1
0.020718195,0
-0.001094586,0
-0.005601272,0
-0.01108377,1
0.020122466,1
0.000487836,1
0.008707865,1
0.019629787,1
0.002993935,0
-0.007172215,1
0.012688622,1
0.000485447,0
-0.005807213,0
-0.000118158,0
-0.00158762,0
-0.004132316,1
0.003798077,0
-0.011701175,0
-0.001010517,0
-0.000802974,1
0.006371554,0
-0.011490558,0
-0.000660939,1
0.003984001,0
-0.002917327,0
-0.017355922,1
0.003847324,1
0.025695818,0
-0.002529048,0
-0.002441939,1
0.015640625,1
0.000338456,1
0.029164039,0
-0.002605127,1
0.001303468,1
0.001456388,0
-0.008740562,1
0.006049248,1
0.000534367,0
-0.006004672,0
-0.00550866,1
0.00417079,1
0.003776336,0
-9.01709E-05,0
-0.001678331,1
0.001249573,0
-0.006656074,0
-0.001438021,0
-0.015573207,0
-0.007766063,1
8.79421E-05,0
-0.003967392,1
0.008283176,1
0.007009899,1
0.002030535,0
-0.00779942,0
-0.001157503,0
-0.007612318,0
-0.006669054,1
0.005506907,0
-0.017183684,1
4.7583E-05,1
0.004261123,1
0.006569873,0
-0.007123207,1
0.010682455,0
-0.005472398,1
0.010454769,1
0.004864716,0
-0.011942918,0
-0.005223541,0
-0.001858843,0
-0.005876257,1
0.002296661,0
-0.012312306,0
-0.005286735,1
0.009280805,1
0.006432032,0
-0.003248368,1
0.008205771,1
0.006227955,0
-0.001475412,1
0.008745042,0
-0.006451278,1
0.01153818,0
-0.00100783,1
0.003683584,0
-0.00249482,1
0.006128629,1
0.001325088,1
0.004016167,0
-1.53261E-05,1
0.003678311,1
0.005507426,1
0.013834892,0
-0.003859654,0
-0.00599988,1
0.005052772,1
0.003216112,0
-0.009542386,1
0.000706921,1
0.000216972,1
0.002572834,1
0.004880872,1
0.017050149,0
-0.005755502,0
-0.0036991,0
-0.000342953,0
-0.006617775,0
-0.00306816,1
0.007525818,0
-0.005047837,1
0.005193647,0
-0.011609136,0
-0.003170778,0
-0.001608132,1
0.006878492,0
-0.000498026,1
0.004861943,0
-0.00806904,0
-0.008043789,0
-0.009055832,0
-0.003585573,1
0.008377541,1
0.004330354,0
-0.001267543,0
-0.002115253,0
-0.002339372,0
-0.007695025,0
-0.001026736,0
-0.002282834,1
0.009902835,0
-0.002619304,1
0.015561803,1
0.001791435,1
0.000793086,1
0.000368467,1
0.00197789,1
0.019543465,0
-0.004652679,1
0.001821141,0
-0.004641164,0
-0.004732473,1
0.00201499,1
0.011202371,0
-0.006582811,1
0.0017187,1
0.002047991,0
-0.008086147,1
0.000803233,0
-0.001326015,0
-0.004996631,1
0.003205675,1
0.001200162,0
-0.007806686,0
-0.00922225,1
0.005273908,0
-0.009678756,0
-0.004383973,0
-0.001081596,1
0.014861113,1
0.003049043,1
0.004910017,1
4.01316E-05,1
0.005703479,0
-0.004439146,0
-0.004929884,0
-0.001475216,0
-0.011985559,0
-0.01644339,0
-0.00443123,1
0.001068437,1
0.007726189,1
0.007346635,0
-0.013114166,0
-0.001964422,1
0.000916452,1
0.000847982,0
-0.012360695,1
0.003520941,1
0.010258293,0
-0.003986897,1
0.008693703,1
0.008417256,0
-0.003607297,0
-0.001985025,1
0.011980213,0
-0.003431859,1
0.004342917,0
-0.002151894,0
-0.00363501,1
0.001074526,1
0.011755987,0
-0.017530122,1
0.002031109,1
0.010329964,1
0.001234236,1
0.007888356,0
-0.002204539,0
-0.000675938,1
0.006430803,0
-0.012358125,1
0.002163326,1
0.003303859,1
0.003156613,1
0.007541964,0
-0.00054967,1
0.000474976,0
-0.005736988,0
-3.01573E-05,0
-0.015239933,0
-0.018038067,1
0.004600151,0
-0.006219279,0
-0.005607389,0
-0.014231037,1
0.003457745,0
-0.003249984,1
0.009303808,0
-0.006476834,0
-0.020028491,0
-0.014947392,0
-0.013067593,0
-0.01021673,1
0.001583709,1
0.028736438,1
0.015599281,0
-0.004073374,0
-0.000382599,0
-0.0163664,1
0.007935725,0
-0.00316996,0
-0.008978296,1
0.007430443,0
-0.003381867,1
0.029295676,0
-0.004058372,1
0.002770083,0
-0.004692933,1
0.011321503,0
-0.006362948,0
-0.002170111,1
0.004777147,1
0.012657218,1
0.004164588,0
-0.001291787,1
0.000628401,0
-0.005714854,1
0.009032102,0
-0.001575337,1
0.003505692,1
0.00137447,0
-0.003722613,0
-0.005009863,0
-0.014837776,1
0.003002667,0
-0.001730388,1
0.002190662,1
0.014961562,1
0.005687313,0
-0.001975144,0
-0.001286385,0
-0.01553472,0
-0.010800646,0
-0.009820826,1
0.011378385,1
0.009464431,0
-0.001069995,0
-0.000699953,1
0.012215312,1
0.00986611,0
-0.000804626,1
0.004639419,0
-0.000367164,1
0.009632546,1
0.001875336,1
0.009901243,1
0.009819362,1
0.004909581,1
0.000104798,0
-0.004860134,1
0.009552128,0
-0.003869135,1
0.001909672,0
-0.001149591,0
-0.004504011,1
0.004634495,1
0.002231831,0
-0.007376479,1
0.000956454,1
0.00030017,0
-0.00124533,0
-0.001281936,1
0.004181667,0
-0.000679063,1
0.011741781,0
-0.002286533,1
0.010241205,0
-0.003111281,1
0.002948968,1
0.005777684,1
0.000297213,1
0.001514849,0
-0.009907009,1
0.005373941,0
-0.006009703,1
0.006758783,1
0.001767457,1
0.003811362,0
-0.014318453,1
0.004595855,0
-0.006987281,0
-0.005550151,0
-0.000129101,0
-0.004782313,0
-0.009565677,0
-0.003813852,1
0.009194356,0
-0.015996151,1
0.002037116,1
0.019353921,1
0.002577731,1
0.01035901,0
-0.00708787,0
-0.011629752,1
0.00624442,1
0.004859862,1
0.003303604,1
0.003050469,1
0.00835958,0
-0.000439932,0
-0.006890414,0
-0.010547671,0
-0.011227456,0
-0.001021744,0
-0.002196728,1
0.010083771,0
-0.003464342,0
-0.007765432,0
-0.005075911,0
-0.002550904,0
-0.000896628,1
0.002340464,1
0.00452247,1
0.000516552,1
0.003897451,1
0.006826833,1
0.00235366,0
-0.00114409,1
0.001490522,1
0.004524842,0
-0.02195054,0
-0.010700542,1
0.003668801,1
0.00315367,0
-0.000244968,0
-0.006559603,0
-0.003889811,1
0.005354545,0
-0.001462348,1
0.003704903,1
0.002068316,0
-0.00655999,1
0.00478277,1
0.005174585,1
0.003325033,0
-0.011586362,0
-0.003609589,0
-0.015572824,1
0.003449648,1
0.012634786,0
-0.010916209,0
-0.017245151,1
0.002369028,1
0.008761077,1
0.007657674,1
0.000416125,1
0.004554672,1
0.001956461,0
-0.004587156,1
0.006912442,1
0.003133568,1
0.000282579,0
-0.008392787,1
0.014120182,0
-0.004484557,1
0.008111644,1
0.003007848,1
0.003886806,1
0.000788504,0
-0.007727312,0
-0.005385073,1
0.008766139,1
0.002221952,0
-0.0004758,0
-0.01025989,1
0.004835194,0
-0.015953194,1
0.000952115,0
-0.007485603,1
0.003974165,1
0.006578367,0
-0.001303983,0
-0.009372033,1
0.008033258,1
0.005483374,0
-0.002210172,1
0.011878944,1
0.006954096,1
0.001531874,1
0.002327108,1
0.003208082,1
0.002645609,0
-0.001777444,0
-0.002813864,1
0.000809822,1
0.001673619,1
0.002970352,1
0.004832537,0
-0.00556106,0
-0.000210269,0
-0.002378544,0
-3.01164E-05,0
-8.03128E-05,1
0.006139404,0
-0.002524597,1
0.002500975,0
-0.001920947,0
-0.001014812,0
-0.013351081,0
-0.001217248,0
-0.002280044,0
-0.001516717,0
-0.001197886,0
-0.009982444,1
0.005526115,1
0.003050343,1
0.00428816,1
0.009155496,1
0.014070088,0
-0.000313303,1
0.00161178,1
0.000844326,0
-0.001925425,0
-0.001456798,1
0.003614944,1
0.00078389,0
-0.003380974,0
-0.006327256,1
0.009726526,0
-0.002379701,0
-0.008597299,1
0.003528893,1
0.003276723,0
-0.006512128,0
-0.002726161,1
0.010934454,1
0.001426583,0
-0.001499005,0
-0.010339771,1
0.001376297,1
0.003992797,0
-0.00602533,1
0.001276709,0
-0.012027931,1
0.003480567,1
0.009838373,0
-0.00630782,1
0.00670108,0
-0.003278113,1
0.006889581,0
-0.001603228,1
0.008144072,0
-0.002138661,0
-0.000651427,0
-0.002259089,1
0.000768034,0
-0.003069778,1
0.001169708,0
-0.007040003,1
0.002584551,1
0.009448914,1
0.000377598,1
0.003685162,0
-0.000732347,0
-0.000455576,1
0.005167203,0
-0.000300651,0
-0.000838132,1
0.003567516,1
0.007355508,1
0.006423241,1
0.010009845,0
-0.003116282,0
-0.001454637,1
0.003530944,0
-0.006806318,0
-0.002676333,0
-0.003018348,0
-0.011394444,1
0.004071685,1
0.00102973,1
0.010232822,1
0.000416998,0
-0.004890414,1
0.008771973,1
0.000791834,0
-0.013783421,1
0.00610994,1
0.002037244,1
0.003474227,1
0.003326805,1
0.000400013,0
-0.003478244,0
-0.000328734,0
-0.007872873,0
-0.000185223,1
0.002466849,0
-0.003331291,0
-0.007441166,1
0.003785346,0
-0.002958087,1
0.003487538,1
0.009638165,0
-0.007209312,1
0.002969127,0
-0.00708436,0
-0.005080249,1
0.003317052,0
-0.000751606,0
-0.00121429,0
-0.002480754,0
-0.003212277,0
-0.014133034,0
-0.007722667,0
-0.003931868,1
0.002296293,0
-0.00388259,0
-0.012380104,0
-0.007063661,1
0.001058525,0
-0.001731243,0
-0.003676184,0
-0.009469312,1
0.015468311,0
-0.007657793,1
0.011324715,0
-0.002746558,0
-0.003085445,1
0.003261169,0
-0.003255744,1
0.018429853,0
-0.001142175,1
0.002807655,0
-0.005833753,0
-0.009104083,0
-0.001942962,1
0.002614643,1
0.001750599,1
0.009464552,1
0.002435873,1
0.002175242,0
-0.003436234,0
-0.007839797,0
-0.000776294,1
0.012029038,0
-7.1174E-05,0
-0.004489366,1
0.003472861,1
0.006972578,1
0.000844057,1
0.000318148,1
0.000631045,0
-0.000660919,0
-0.007855491,1
0.000310398,1
0.002075459,1
0.008477545,1
5.0337E-06,0
-0.003860829,0
-0.004042548,0
-0.012882113,0
-0.014890314,1
0.002671411,0
-0.000702499,0
-0.00845154,0
-0.002084942,0
-0.001399882,1
0.01711726,1
0.006808361,0
-0.002110009,1
0.003914348,1
0.000796256,0
-0.010420089,0
