-0.01157198,
-0.00636457,1
0.005664051,0
-0.005549096,0
-0.017382226,1
0.011793142,1
0.010526868,0
-0.001948356,0
-0.001983394,0
-0.001815204,1
0.000250828,0
-0.013588348,1
0.00767426,1
0.008246523,1
0.001522173,0
-0.000213405,1
0.00794973,0
-0.000211767,1
0.008637791,1
0.004701905,0
-0.005383415,0
-0.000902092,1
0.001754512,0
-0.000368724,1
0.005548269,0
-0.005069315,1
0.00137236,0
-0.004356897,0
-0.005721623,1
0.005083012,0
-0.002091792,1
0.008173545,1
0.000372925,1
0.001644342,1
0.003538199,1
0.003927067,1
0.007261705,1
0.001311248,0
-0.003652638,1
0.005544365,1
0.00228865,0
-0.001543935,1
4.50385E-05,1
0.007285902,0
-0.00999533,0
-0.004039502,0
-0.001985117,0
-0.00516955,1
0.007713426,1
0.00077551,1
0.021425732,0
-0.000719244,1
0.0046538,0
-0.000318957,0
-0.000319059,1
0.002347061,1
0.000705409,0
-0.009912816,0
-0.001364607,1
0.005069809,1
0.005413686,0
-0.006163555,1
0.000305652,1
0.008057879,1
0.000493786,1
0.000293194,1
0.005974509,0
-0.000189388,1
0.014031969,1
0.005345442,1
0.006098374,1
0.003902032,1
0.009405838,1
0.001682322,1
0.001497551,0
-0.000894392,0
-0.000419622,1
0.013769363,0
-0.006262049,0
-0.001046393,0
-0.004574654,0
-0.002346729,0
-0.007215432,1
0.002378747,0
-0.012967644,0
-0.006452594,0
-0.002620756,1
0.005686831,0
-0.000290839,1
0.008293709,1
0.002918417,0
-0.00652257,1
0.003427486,1
0.0033732,1
0.008812504,0
-0.007819438,1
0.010971307,0
-0.0012115,0
-0.016794962,1
0.001608541,1
0.001852299,0
-0.005877624,0
-0.011287262,0
-0.007447177,1
0.004701526,0
-0.002296344,0
-0.001407089,0
-0.000561692,0
-0.006157856,1
0.002578827,0
-0.002158893,0
-0.004799797,0
-0.006659094,1
0.003026539,1
0.003449869,1
0.002487903,1
0.004005941,1
0.012670546,1
0.00208053,0
-0.000225362,1
0.002493933,0
-0.014242247,1
0.006653757,1
0.011421271,1
0.004499759,0
-0.00138564,0
-0.023987721,0
-0.006640927,0
-0.011802244,1
0.005753369,1
0.00165696,1
0.014942127,0
-0.001110831,1
0.00664326,1
0.007226556,0
-0.005316372,0
-0.001675663,1
0.004972725,0
-0.009065953,1
0.00016467,0
-0.009253924,0
-0.003494692,1
0.00014224,0
-0.00072581,0
-0.009123389,1
0.005512548,0
-0.010674036,1
0.009708786,1
0.000872785,0
-0.00811426,0
-0.0015199,0
-0.003512036,0
-0.008246929,0
-0.005627564,1
0.004044607,0
-0.007532292,0
-0.006228029,0
-0.00862871,0
-0.012803061,0
-0.020098718,0
-0.024657929,1
0.009192211,1
0.025700871,1
0.007343896,1
0.015550314,1
0.00197144,0
-0.014040763,1
0.000517179,1
0.000161861,0
-0.015395217,0
-0.001495196,0
-0.002410765,1
0.029552665,1
0.014429738,0
-0.010570253,0
-0.005104643,1
0.003158233,1
0.019555523,1
0.000526462,1
0.009845737,0
-0.015666725,1
0.008846224,0
-0.018879348,1
0.001265016,0
-0.002182733,1
0.010273567,1
0.00841141,0
-0.00487036,1
0.004350961,1
0.006268166,1
0.007630673,1
0.006825071,1
0.001039846,0
-0.001276198,0
-0.004705183,1
0.011803638,0
-0.001480374,1
4.92548E-06,1
0.004477237,1
0.001775067,0
-0.009779831,1
0.008601087,1
0.003763968,0
-0.001674739,0
-0.001046634,0
-0.004088107,0
-0.00230562,1
0.002843107,1
0.006466068,1
0.002133372,0
-0.001636813,0
-0.004069464,0
-0.007530364,0
-0.014370341,1
0.000340581,0
-0.001957672,0
-0.010068427,0
-0.015339864,1
0.010581466,0
-0.000356492,1
0.013261127,1
0.000477649,1
0.006955263,1
0.006283376,0
-0.003407248,1
0.010580167,0
-0.000832234,0
-0.018245531,1
0.016044418,0
-0.007233452,0
-0.007574815,0
-0.009864247,0
-0.005434562,0
-0.007450335,0
-0.000410458,1
0.001965877,0
-0.001767355,0
-0.010674221,1
0.002671411,1
0.018846645,1
0.004346501,0
-0.001334708,1
0.00297167,1
0.005738975,1
0.003342434,0
-0.004286672,0
-0.013357446,1
0.001145586,0
-0.002542834,0
-0.021694684,1
0.00613417,0
-0.002641762,0
-0.010958591,1
0.006978832,0
-0.011879309,0
-0.002100441,1
0.013443618,0
-0.008490409,0
-0.011126257,0
-0.000223539,1
0.005957039,0
-0.023385407,0
-0.002666016,1
0.028741721,0
-0.011481808,1
0.013987359,1
0.004779042,1
0.00268493,1
0.006673431,0
-0.017741919,1
0.013534884,1
0.00079843,0
-0.029330636,0
-0.0141066,1
0.014668062,1
0.01401568,0
-0.002308955,1
0.013216981,1
0.0038767,0
-0.001054148,0
-0.000882866,1
0.00315812,1
0.000828742,0
-0.001822765,1
0.016048751,1
0.005520124,0
-0.001297129,1
0.001145411,0
-0.00600142,1
0.003509547,1
0.008387312,1
0.001056197,1
0.000436236,0
-0.001166169,1
0.002502576,1
0.006628184,1
0.002077475,0
-0.001184668,1
0.003543141,0
-0.00084635,0
-0.00458619,0
-0.00108763,0
-0.000640182,1
0.006239471,1
0.003624224,0
-0.003141638,0
-0.011163164,1
0.002736158,0
-0.008201236,1
0.00437144,1
0.001303695,0
-0.000932169,0
-0.000851905,1
0.005557332,1
0.017468153,0
-0.00060518,0
-0.00278452,1
0.001124882,0
-0.002749384,1
0.008111355,0
-0.003268879,0
-0.000466388,1
0.002521655,0
-0.002094443,0
-0.007179716,0
-0.003388424,0
-0.008023469,1
0.004175619,0
-0.004883181,0
-0.004502431,1
0.007465152,0
-0.001210593,0
-0.001318115,0
-0.005309761,1
0.00046772,1
7.6223E-05,0
-0.005756938,0
-0.005085014,1
0.000457165,1
0.00389183,0
-0.008986063,1
0.011782131,0
-0.001759746,1
0.006187853,0
-0.001035969,1
0.008270933,0
-0.000342846,1
0.001205415,1
0.000367738,1
0.012986948,1
0.007680339,0
-0.001435562,0
-0.003230954,0
-0.019116488,0
-0.003552191,0
-0.001622693,0
-0.008553303,1
0.00072234,1
0.014190642,1
0.000797529,1
0.004983104,0
-0.002945929,0
-0.0309406,1
0.000836259,1
0.004862859,1
0.010401711,1
0.007151036,1
0.008612683,1
0.004015458,0
-0.002731419,0
-0.018458678,1
0.010731547,0
-0.005562085,1
0.012959095,1
0.001352751,1
0.007191535,1
0.001605545,1
0.004226467,1
0.001908529,0
-0.002087962,0
-0.000709012,0
-0.001607573,0
-0.000934291,1
0.000984908,1
0.007464022,0
-0.001129559,0
-0.001950569,0
-0.00242937,1
0.006656119,0
-0.005212824,0
-0.012005765,1
0.002626843,1
0.008954866,1
0.006531413,1
0.006233014,1
0.000420789,1
0.002034588,1
0.000815111,0
-0.001321648,0
-0.001958237,1
0.005734557,1
0.00037461,0
-0.00684745,1
0.003804795,0
-0.003009859,0
-0.000411007,0
-0.002653065,0
-0.002527607,1
0.003636185,0
-0.002495416,0
-0.000948566,1
0.00275001,1
0.010680417,1
0.003130946,0
-0.002250149,1
0.000897239,0
-0.012530709,0
-0.022763964,1
0.003956856,1
0.008212628,1
0.004926133,1
0.005074764,1
0.006733825,1
0.002132019,0
-0.003388395,1
0.007674233,0
-0.004731387,1
0.007627639,0
-0.012128273,1
0.005495124,0
-0.000905171,1
0.005991232,0
-0.005568198,1
0.001470445,0
-0.012101205,1
0.000885857,0
-0.008993328,1
0.003582344,1
0.002447272,1
0.006322715,1
0.000249947,0
-0.00016659,0
-0.003724395,1
0.007250369,0
-0.005161788,0
-0.011427618,1
0.005079721,0
-0.002321997,0
-0.005561003,0
-0.000398369,0
-0.014172632,1
0.00245586,0
-0.000897268,1
0.007850577,1
0.002903513,0
-0.022462039,1
0.022579887,0
-0.009073205,0
-0.005054348,0
-0.003479538,1
0.006160008,1
0.000454626,0
-0.003014314,0
-0.004319906,1
0.008860405,1
0.002258668,0
-0.008395583,1
0.001623327,1
0.001858736,1
0.000131437,1
0.002572799,1
0.000136124,0
-0.006623819,0
-0.003679064,1
0.01349727,1
0.001020172,1
0.019669761,0
-0.003141201,1
0.001259452,1
0.00431128,1
0.000437136,0
-0.000108009,1
0.002744703,0
-0.001885185,1
0.001741571,0
-0.001949127,0
-0.001094231,1
8.35081E-05,1
0.000908689,1
0.002169059,0
-0.008657458,1
0.000973085,0
-0.000148041,1
0.008790026,1
0.000817037,0
-0.001803836,1
0.003511349,0
-0.000165925,0
-0.001786429,1
0.014693514,1
0.005768202,0
-0.004958939,0
-0.006076686,1
0.003730313,0
-0.000641932,1
0.001086673,0
-0.00346393,1
0.000183965,0
-0.000111327,1
0.000571218,1
0.008055386,0
-0.007688653,1
0.006244045,0
-0.004551834,1
0.001038141,1
0.002170599,0
-0.001179211,0
-0.004881434,1
0.000387394,1
0.004453308,1
0.001720416,0
-0.001962812,1
0.004478036,0
-0.000969355,0
-0.000605234,1
0.00183122,1
0.008894689,1
0.001749939,1
0.00048419,0
-0.006410044,0
-0.004106737,1
0.00293452,1
0.005263812,0
-0.011366609,1
0.001255562,1
0.006096975,1
0.000649459,0
-0.002075966,1
0.003008044,1
0.009650273,1
0.007645484,0
-0.000365548,1
0.008007501,1
0.006743935,0
-0.003497214,1
0.009907233,0
-0.004627292,1
0.002038463,0
-0.001735152,0
-0.006127389,1
0.003548797,1
0.001696474,0
-0.001079844,0
-0.00203729,1
0.003370012,0
-0.00295731,0
-0.000115682,0
-0.003748525,0
-0.000473813,0
-0.008555906,0
-0.00443909,1
0.002382466,1
0.009253562,0
-0.006390178,1
0.005096305,1
0.001258295,0
-0.004682424,1
0.005027123,1
0.007393621,1
0.004018402,1
0.010631446,1
0.005002617,1
0.000733749,0
-0.001819449,1
0.006452227,1
0.009717661,1
0.022987275,0
-0.009874562,1
0.011563265,0
-0.004507113,1
0.002025354,1
0.002043088,0
-0.000980251,0
-0.002729953,1
0.000725899,1
0.006794903,1
0.003346311,1
0.002422418,1
0.011042834,1
0.005279714,0
-0.000989258,0
-0.003948202,1
0.001578714,0
-0.001180039,1
0.011562691,0
-0.001307068,0
-0.003580144,1
0.001453304,1
0.007666369,0
-0.010001302,1
0.007137798,0
-0.000867478,0
-0.004631971,1
0.003916753,0
-0.000704374,0
-0.004938313,1
0.005446378,1
0.003472032,1
0.004229379,1
0.001377341,0
-0.003925667,1
0.005498288,0
-0.001615421,1
0.001124681,0
-0.005830076,1
0.003289197,0
-0.000226098,0
-0.003325223,1
0.000937026,1
0.005835187,0
-0.001765442,1
0.007408739,1
0.002133232,1
0.004336068,1
0.000387613,1
0.001607558,1
0.00489724,1
0.003366314,1
0.000599985,0
-0.004743976,0
-0.002209107,1
0.003585937,0
-0.017292611,1
0.000716371,1
0.008427983,1
0.001927395,0
-0.016798277,1
0.003603075,1
0.001377612,0
-0.001675873,0
-0.010999152,0
-0.003766272,0
-0.016851242,1
0.006255092,1
0.006014857,1
0.005710611,0
-0.001397316,0
-0.001428953,1
0.004386412,1
0.000452368,1
0.003989182,1
0.001123813,0
-0.003451741,0
-0.002345695,1
0.00319274,0
-0.003835956,0
-0.002327363,0
-0.011892997,0
-0.001300625,0
-0.002922695,1
0.011367261,0
-0.001052771,1
0.006553684,1
0.002708683,1
0.00515331,1
0.003537091,1
0.013469848,0
-0.000893223,0
-0.00159351,0
-0.002362988,0
-0.007392479,0
-0.003478865,0
-0.002554193,0
-0.000737053,1
0.000240246,1
0.008988092,1
0.016429523,1
0.010004889,1
0.006753019,0
-0.000460651,1
0.002599429,1
0.0017419,0
-0.000587674,0
-0.003967119,1
0.006663809,1
0.000204857,1
0.000176703,1
0.00080707,0
-0.004762287,1
0.006449974,1
0.002122862,1
0.008593366,1
0.01309329,0
-0.003954672,1
0.00455945,0
-0.003346404,0
-0.001557223,1
0.002734301,0
-0.000716972,0
-0.002987567,0
-0.004954875,0
-0.0014662,0
-0.003320616,1
0.006568053,0
-0.000315608,0
-0.00249409,1
0.001198732,1
0.003876398,0
-0.001322569,1
0.002829947,0
-0.014353484,1
0.002544052,0
-0.000513088,0
-0.014536989,0
-0.000387664,1
0.010608344,1
0.003377744,0
-0.014242347,0
-0.005007335,1
0.000820478,1
0.003039773,0
-0.004244403,1
0.003445754,1
0.005098239,0
-7.6549E-05,0
-0.001349783,0
-0.002485344,0
-0.017206163,1
0.004407716,0
-0.005408639,1
0.003843714,1
0.01264841,1
0.004928085,1
0.002701994,0
-0.007999678,1
0.012592947,1
0.00631026,0
-0.001213554,0
-0.004174916,0
-0.004736474,1
0.003420542,1
0.002928193,1
0.007193268,0
-0.002502241,1
0.000151068,1
0.001768814,0
-0.007201638,1
0.013784366,1
0.00055192,1
0.009546887,1
0.004890271,1
0.009099877,0
-0.011719697,0
-0.000498493,1
0.000810455,0
-0.016799427,0
-0.013320715,0
-0.015426909,0
-0.023132013,1
0.004614948,0
-0.018213007,1
0.009142175,1
0.004112552,1
0.011122291,1
0.008667,0
-0.011339354,1
0.006016264,0
-0.006326014,1
0.015424889,1
0.002500489,0
-0.000614408,0
-0.011717573,0
-0.010381649,0
-0.011281513,1
0.015304877,1
0.008986444,1
0.010838115,1
0.010030698,1
0.004174517,0
-0.003371431,1
0.00253411,1
0.000637944,0
-0.007594317,1
0.004238332,0
-0.000221282,1
0.004446734,0
-0.031754553,1
0.008407951,1
0.0061467,0
-0.013364273,1
0.007059923,1
0.003891035,0
-0.000690966,0
-0.00070781,0
-0.014072051,1
0.012233914,0
-0.003257409,1
0.00596811,1
0.002724952,0
-0.002660421,0
-0.000617784,1
0.005059954,1
0.000985715,0
-0.00151374,1
0.010681523,1
0.002467762,0
-0.00392985,0
-0.000896488,0
-0.004029732,0
-0.006221237,1
0.010956342,1
0.006769967,1
0.009220029,0
-0.003884105,0
-0.007327557,0
-0.010401045,0
-0.004700615,0
-0.002379776,1
0.008257023,1
0.005498831,0
-0.000645758,0
-0.007095808,1
0.000520634,0
-0.004622289,1
0.004982744,1
0.001999472,1
0.002571414,0
-0.002386818,0
-0.002112725,1
0.007379714,0
-0.008757705,0
-0.019623563,1
0.005803166,1
0.006582721,1
0.003608095,1
0.002451221,0
-0.000888432,1
0.007574707,0
-0.000534381,0
-0.0262432,0
-0.011563867,0
-0.015204693,1
0.010170462,0
-0.011032569,1
0.008294016,1
0.000279991,0
-0.002951804,0
-0.003781498,0
-0.011865775,1
0.005137756,0
-0.023468164,1
0.000537081,0
-0.003211954,0
-0.003491565,1
0.006786118,1
0.005688843,1
0.003657363,0
-0.005901942,1
0.001946839,1
0.011308237,0
-0.003855641,0
-0.001768035,0
-0.003398726,0
-0.003414683,1
0.003023279,0
-0.008684294,1
0.004798815,0
-0.003144461,1
0.007052261,1
0.002590583,0
-0.000644883,1
0.000763023,1
0.005145387,0
-0.01598131,1
0.007699762,0
-0.000515806,1
0.006538377,1
0.00098199,0
-0.009081004,0
-0.015042996,1
0.004652094,0
-0.008017141,1
0.002789182,1
0.000369373,1
0.009867075,1
0.001440491,1
0.004077719,1
0.004648208,1
0.002655666,1
0.001661375,1
0.002566084,1
0.00599819,0
-0.006823426,1
0.003766748,0
-0.010342356,0
-0.001815191,0
-0.002635939,1
0.003103113,0
-0.002385675,0
-0.000122635,1
0.001449898,1
0.01400559,0
-0.006573924,1
0.00259226,0
-0.000225208,1
0.006493506,1
0.006765801,1
0.006951184,0
-0.00524745,0
-0.001788252,0
-0.012531639,0
-0.015188975,0
-0.003064423,0
-0.006037433,0
-0.011189841,0
-0.044395385,1
0.015110322,0
-0.007738742,0
0,1
0.010437645,0
-0.008858091,1
0.003700583,1
0.002527525,0
-0.025725005,0
-0.004045392,0
-0.016342642,0
-0.017520477,0
-0.00614656,1
0.007445314,0
-0.002576748,1
0.035337818,0
-0.009103053,1
0.006114824,0
-0.005230616,1
0.006706147,0
-0.003125254,0
-0.002708416,0
-0.004426948,0
-0.00153532,1
0.009675782,1
0.002078484,1
0.003899828,0
-0.008559622,0
-0.002895447,0
-0.003178349,0
-0.0060243,1
0.012413243,1
0.007873184,1
0.004191634,1
0.002789083,0
-0.00815477,1
0.016725008,0
-0.008246049,0
-0.00616738,0
-0.01552365,1
0.003417622,0
-0.010584075,0
-0.000399262,1
0.014418136,1
0.006232684,0
-0.012488368,1
0.000826334,0
-0.004335881,1
0.008113049,0
-0.009005022,1
0.00066501,0
-0.003143357,0
-0.013138622,1
0.000212031,1
0.00621167,0
-0.015207933,0
-0.008109453,1
0.008301149,1
0.013356548,0
-0.005807275,1
0.019473947,0
-0.000692591,1
0.005956535,0
-0.005323839,1
0.015819658,1
0.004253331,1
0.000455819,1
0.008172525,1
0.000155347,0
-0.003219414,1
0.00472667,1
0.008107041,1
0.015244542,0
-0.000197453,1
0.002783264,1
0.010460941,0
-0.000611912,0
-0.000630428,0
-1.81533E-05,0
-0.011967759,1
0.001690361,1
0.004466394,1
0.005026319,1
0.011069826,0
-0.013370173,1
0.00673925,0
-0.002379132,1
0.010940185,0
-0.000493327,1
0.000825608,1
0.00092356,0
-0.002669581,1
0.003678254,0
-0.017607918,0
-0.00217724,0
-0.005217606,0
-0.001665726,0
-0.004509101,0
-0.013089912,1
0.000308781,1
0.008923811,0
-0.004065493,1
0.003383898,1
0.009477288,1
0.00155323,0
-0.000857999,0
-0.000238793,1
0.003573561,1
0.00094742,0
-0.019245982,1
0.00183695,0
-0.001479896,0
-0.008165472,1
0.005906677,1
0.012897831,1
0.004104636,1
0.011983391,1
0.001479619,1
0.001395857,1
0.000448043,1
0.001339003,1
0.004892571,1
2.24781E-05,1
0.004050458,1
0.004222167,1
0.002563668,0
-0.00121852,0
-0.01430168,1
0.001075089,1
0.000225616,1
0.001741366,0
-0.008772759,0
-0.004784124,0
