-0.038311675,
0.001922225,
0.000955702,
0.027090384,
0.011189966,
-0.013062569,
-0.004386331,
0.012169663,
0.010671321,
-0.006832065,
0.000522287,
-0.007095268,
-0.002912346,
-0.027633624,
0.006064801,
-0.004212676,
-0.003938494,
-0.027456813,
0.025217621
0.01062777,0
-0.000113533,1
0.011248155,0
-0.000421061,0
-0.000961829,1
0.013176388,0
-0.02083579,1
0.003626807,0
-0.020969347,1
0.002032989,1
0.008712606,0
-0.01025641,1
0.000417967,0
-0.03036917,1
0.004516786,1
0.006300983,0
-0.005335528,0
-0.01482899,1
0.01101728,1
0.013627091,1
0.009345589,1
0.001863413,1
0.019837019,0
-0.012695416,0
-0.025631074,1
0.008173382,1
0.025601815,0
-0.00472287,0
-0.008207473,0
-0.017685492,1
0.024272523,1
0.04764607,1
0.0041139,0
-0.005353473,1
0.025565861,1
0.004531854,1
0.017799072,1
7.20202E-05,0
-0.002356854,0
-0.010584962,1
0.000523966,0
-0.013655769,1
0.007164364,1
0.004931335,0
-0.007463628,0
-0.004923966,1
0.009392417,1
0.009997735,0
-0.007841198,0
-0.002572352,0
-0.02227124,0
-0.018171037,0
-0.057757322,1
0.032512838,1
0.028663375,0
-0.009808478,1
0.004952819,0
-0.00326237,1
0.033066174,0
-0.01093329,1
0.002689957,0
-0.008526063,1
0.010892091,0
-0.014956581,0
-0.021565523,0
-0.003907851,1
0.016359599,0
-0.005905223,0
-0.008447025,0
-0.020599941,1
0.017902462,1
0.009340749,1
0.022097737,1
0.009419152,0
-0.01244168,0
-0.007314546,0
-0.021054682,0
-0.004428018,0
-0.019175852,1
0.018335202,0
-0.012529931,0
-0.002533441,1
0.032241912,0
-0.001300573,1
0.019857807,1
0.019636805,0
-0.006518825,0
-0.006670619,1
0.009273994,0
-0.006585744,0
-0.003229183,0
-0.007515701,1
0.016210235,1
0.000748584,1
0.00548098,0
-0.0095631,1
0.014708493,0
-0.00654105,1
0.001930528,0
-0.01822017,0
-0.007368233,1
0.009552682,0
-0.003229686,1
0.002943711,0
-0.008544012,1
0.008465117,1
0.010119621,0
-0.015714752,1
0.007218769,1
0.015260835,0
-0.002217865,1
0.003564603,1
0.008130301,1
0.001955899,1
0.009452883,1
0.000337753,0
-0.011089117,0
-0.007886245,1
0.009116305,0
-0.010217524,0
-0.010741864,1
0.006952175,0
-0.014954526,0
-0.001920932,0
-0.02051558,1
0.007704822,1
0.005080967,1
0.000410264,1
0.009640715,1
0.00713912,1
0.011203544,1
0.002359192,0
-0.006703489,0
-0.008568305,1
0.007936997,1
0.013398195,0
-0.00478023,0
-0.003085359,1
0.01096057,0
-0.002907618,1
0.005202049,0
-0.000900312,1
0.005233191,1
0.001553816,0
-0.001226538,1
0.005064854,0
-0.002806967,0
-0.004801833,1
0.01004266,1
0.002036002,0
-0.009002019,0
-0.009840221,1
0.006875524,0
-0.005331079,0
-0.004449649,0
-0.003938569,1
0.001970324,0
-0.002720704,0
-0.010169698,0
-0.014531215,1
0.010654132,0
-0.005863415,0
-0.001577852,0
-0.000227735,0
-0.006688663,0
-0.008213866,0
-0.000448427,1
0.022235151,0
-0.014935301,0
-0.000194917,0
-0.006802532,1
0.005510144,1
0.001366501,0
-0.019000473,0
-0.004939709,0
-0.011476217,0
-0.015404707,0
-0.025509494,1
0.033381462,1
0.00032747,0
-0.017932229,0
-0.005807536,1
0.034743281,1
0.005882946,0
-0.000823234,1
0.001683646,0
-0.023767461,0
-0.000337021,1
0.011096127,1
0.013830296,1
0.021978179,0
-0.005722681,1
0.004995708,0
-0.001141201,1
0.003855077,0
-0.000223434,0
-0.015776572,0
-0.006485581,0
-0.02439756,0
-0.010776146,1
0.023452185,1
0.005126722,0
-0.012747835,0
-0.003351988,0
-0.018351709,1
0.003522963,0
-0.018547519,1
0.014678302,1
0.005366046,0
-0.009548026,1
0.004370963,0
-0.020105371,1
0.000212936,1
0.007405549,1
0.038921636,0
-0.018219594,0
-0.005852929,1
0.019604778,1
0.007526152,0
-0.006535285,0
-0.008160854,0
-0.014014809,0
-0.021462716,1
0.008070724,0
0,0
-0.043848375,1
0.008001645,1
0.024386992,1
0.007075309,1
0.010439556,1
0.003988201,0
-0.010448052,0
-0.028031933,1
0.050098576,0
-0.010552406,0
-0.026242369,0
-0.001917819,1
0.00381214,1
0.009586408,1
0.010317756,0
-0.006232948,1
0.006143112,1
0.002125655,1
0.01391532,0
-0.004020861,1
0.000260698,1
0.013031499,1
0.002866804,0
-0.004976911,0
-0.001885806,1
0.006804679,1
0.007007924,0
-0.005619736,1
0.005461161,0
-0.017473989,1
0.003586593,0
-0.001513686,0
-0.008408146,0
-0.006234665,0
-0.013335535,1
0.011827254,0
-0.008652119,0
-0.002183803,1
0.008123594,0
-0.01890533,0
-0.017356496,0
-0.018507514,0
-0.001951771,0
-0.005555467,1
0.017489927,0
-0.007659843,0
-0.014309109,1
0.001040373,0
-0.00567985,1
0.005858141,1
0.009980587,1
0.006452385,1
0.002274366,0
-0.024779405,0
-0.043180749,1
0.014828498,0
-0.025842059,1
0.00587121,0
-0.01962405,1
0.017626659,0
-0.024077348,0
-0.017923719,0
-0.004063664,1
0.019909089,1
0.011282384,1
0.025574959,0
-0.024429651,0
-0.004630232,1
0.010784442,0
-0.012461972,0
-0.034393081,0
-0.002901144,1
0.043680036,0
-0.019983673,1
0.008117473,1
0.02706599,0
-0.002131156,1
0.015104341,0
-0.003227714,1
0.010045097,1
0.039134558,1
0.012542805,0
-0.008542782,0
-0.014980128,0
-0.012161456,1
0.015940867,1
0.004695829,1
0.015009882,0
-0.002865009,1
0.013589871,1
0.000781719,0
-0.014872616,1
0.014440404,0
-0.002447478,0
-0.00182824,0
-0.004487789,0
-0.000286729,0
-0.007576603,1
0.002609038,1
0.00041636,1
0.028452747,1
0.002723757,1
0.002693075,1
0.016153751,0
-0.002627911,0
-0.015526432,1
0.003196152,0
-0.011815925,0
-0.007794098,0
-0.015655438,1
0.006201526,1
0.003862018,1
0.005108395,1
0.01299019,0
-0.010548704,1
0.005456564,0
-0.009397319,0
-0.008355995,1
0.001163912,0
-0.011346897,0
-0.017501611,0
-0.004516875,0
-0.004883231,1
0.003434208,1
0.008708704,1
0.011364194,0
-0.009449977,0
-0.00550863,0
-0.001509929,0
-0.004676354,1
0.012493085,0
-0.00148426,1
0.01007857,0
-0.0018355,0
-0.012321277,0
-0.023498245,1
0.006878942,0
-0.014397971,0
-0.001134132,1
0.023691301,1
0.006240999,0
-0.010882798,1
0.009971309,0
-0.005541649,1
0.006052778,0
-0.003432042,0
-0.016368667,0
-0.01627163,1
0.016079887,1
0.010449479,1
0.002402467,0
-0.001078105,1
0.005570684,1
0.003880353,1
0.003964044,0
-0.005242679,0
-0.011421748,1
0.003265361,0
-0.01732813,0
-8.4493E-05,1
0.005686859,1
0.000949452,0
-0.003827783,0
-0.007339496,1
0.003089931,0
-0.016663,1
0.008124134,0
-0.01207946,1
0.006956086,0
-0.002763213,1
0.019654244,0
-0.004827289,0
-0.015010049,0
-0.01114928,0
-0.017003901,1
0.004030008,0
-0.000564583,0
-0.001059191,0
-0.022390302,0
-0.018637021,1
0.006225939,0
0,0
-0.049215589,0
-0.005804942,0
-0.016112477,0
-0.031059935,0
-0.01903427,1
0.038983226,1
0.008789676,0
-0.005166606,1
0.011489117,1
0.021922031,0
-0.002296002,1
0.012305618,1
0.01992714,0
-0.002480695,1
0.001645444,0
-0.008344378,0
-0.005355597,1
0.022938254,1
0.015208281,0
-0.005266851,0
-0.001529794,1
0.006935907,0
-0.018632578,0
-0.007873065,1
0.004557322,1
0.015296047,0
-0.004697679,1
0.000387175,1
0.013720973,1
0.004108755,0
-0.023818361,0
-0.017165909,0
-9.43583E-06,1
0.022948159,1
0.002877963,1
0.014366917,1
0.014526133,0
-0.002734927,1
0.002455637,1
0.00158242,0
-0.001767368,1
0.018563394,1
0.001861135,1
0.000902551,0
-0.003142947,1
0.010898871,0
-0.007297621,0
-0.0049271,1
0.011705936,1
0.006154702,0
-0.006842806,0
-0.018251414,1
0.010349839,0
-0.000657779,0
-0.008381237,1
0.013187008,1
0.022318309,0
-0.002776947,0
-0.007531488,0
-0.015867946,0
-0.002780873,1
0.000272705,0
-0.015557529,1
0.003296468,1
0.010052802,1
0.007546105,1
0.00580968,0
-0.008377118,1
0.004351144,0
-0.000209627,1
0.004123531,1
0.006751525,1
0.003361766,0
-0.011145372,1
0.005740018,1
0.009180112,1
0.006213152,0
-0.006498878,0
-0.003588322,0
-0.004798787,1
0.001220631,0
-0.009467814,0
-0.006276187,1
0.006834093,0
-0.016245125,1
0.010030419,0
-0.009922029,0
-0.007334291,1
0.007924525,1
0.003518942,1
0.000998101,0
-0.000194127,0
-0.028612783,1
0.01174771,1
0.014933951,0
-0.007078393,0
-0.024737124,0
-0.004038595,0
-0.005972367,0
-0.003082574,1
0.014858772,1
0.014340187,0
-0.002823893,1
0.008757215,0
-0.001814914,0
-0.011016767,0
-0.018873734,1
0.013513763,0
-0.015510301,1
0.008224247,1
0.017975116,0
-4.50682E-05,1
0.000459716,0
-0.002847129,1
0.022634247,1
0.019491421,0
-0.006673369,1
0.014509571,0
-0.00449788,1
0.00584861,1
0.003392567,0
-0.00229401,0
-0.001089586,0
-0.009679553,1
0.011378617,0
-0.000523084,1
0.00406675,0
-0.015756778,1
0.001510613,0
-0.004238941,0
-0.014651345,1
0.005848728,1
0.005349191,1
0.002455049,0
-0.000740812,0
-0.008530012,0
-0.009993314,1
0.000835259,0
-0.003205071,1
0.002280156,0
-0.006656062,1
0.011334765,0
-0.023689262,1
0.006632297,0
-0.007614693,1
0.023418439,0
-0.002038338,0
-0.001420871,1
0.000622515,0
-0.015411005,0
-0.006201312,0
-0.007102892,0
-0.001518561,0
-0.013889398,0
-0.010099227,1
0.010765404,1
0.008858597,0
-0.001748799,0
-0.010262226,0
-0.019339873,0
-0.00302089,1
0.03750393,0
-0.014547458,0
-0.016793879,1
0.018549939,1
0.021143538,0
-0.005659449,1
0.006562365,1
0.007612249,0
-0.01329309,0
-0.010990219,1
0.005685817,1
0.010183975,0
-0.01208663,0
-0.008553081,0
-0.006411986,0
-0.002809883,1
0.002329382,0
-0.024795247,1
9.6091E-06,1
0.008849898,0
-0.019763787,0
-0.001574115,1
0.003123996,0
-0.01662883,1
0.006570639,0
-0.010487523,0
-0.002268315,1
0.028691413,1
0.00093614,0
-0.016535858,0
-0.013431504,0
-0.017042801,1
0.003619306,0
-0.016701588,0
-0.002673797,1
0.017575216,0
-0.000827748,0
-0.021387727,0
-0.021225417,1
0.006223038,1
0.036729945,0
-0.012183655,0
-0.024719032,0
-0.033961987,1
0.00749617,0
-0.006448343,0
-0.003755196,0
-0.018509037,1
0.005660754,0
-0.027018675,0
-0.038352466,0
-0.032910646,0
-0.027017137,1
0.057327316,0
-0.005631766,1
0.016883674,1
0.054078139,1
0.004249355,1
0.009791976,0
-0.029573726,0
-0.023082314,0
-0.034296029,1
0.029918524,1
0.020010005,1
0.032722379,1
0.003512027,0
-0.005326642,0
-0.021675149,1
0.040047048,1
0.011559122,0
-0.00159097,1
0.023611874,0
-0.013958136,1
0.012726284,1
0.014051572,0
-0.022686195,1
0.007535659,0
-0.013850942,0
-0.018987613,1
0.000796013,0
-0.001884942,0
-0.041536127,1
0.017516685,0
-0.015950302,1
0.016800318,1
0.010112762,1
0.007331443,0
-0.000142923,0
-0.02478421,1
0.003269779,1
0.001449748,0
-0.019728426,0
-0.004647862,0
-0.030064638,1
0.002454584,0
-0.013827937,0
-0.017284395,1
0.024862991,1
0.018209752,0
-0.032259196,0
-0.014612568,1
0.04002306,0
-0.023587409,0
-0.010822432,0
-0.022431162,0
-0.019111144,1
0.01405868,0
-0.02456299,1
0.034965755,1
0.039058613,1
0.007326534,1
0.047157254,0
-0.023946795,1
0.022301807,1
0.005903094,1
0.017333982,0
-0.010625528,1
0.006717893,0
-0.015220836,1
0.017167139,0
-0.008266028,0
-0.009076306,1
0.009703565,0
-0.005557364,1
0.017160405,1
0.008202362,1
0.007750317,1
0.009143644,0
-0.022852256,0
-0.008763086,0
-0.02073228,1
0.007715222,0
-0.000475678,1
0.024633724,1
0.006148606,0
-0.010408538,0
-0.004020614,1
0.019414769,1
0.021451622,0
-0.003437714,1
0.002493149,0
-0.020967552,1
0.027986116,0
-0.002726682,0
-0.00190108,0
-0.01474538,0
-0.003442846,0
-0.01202075,1
0.006265512,0
-0.022176425,1
0.013957399,1
0.000563879,0
-0.003734972,0
-0.013420883,1
0.02351936,0
-0.008139279,0
-0.013145218,0
-0.007709399,1
0.013016681,1
0.00180852,0
-0.005471484,0
-0.003148565,0
-0.016028595,1
0.004557916,1
0.000488975,1
0.033199973,0
-0.000484032,1
0.022474383,0
-0.006544601,0
-0.014085575,1
0.019386107,0
0,0
-0.001412292,1
0.005829897,0
-0.014425864,0
-0.00394241,0
-0.014017057,0
-0.015702278,0
-0.010432392,1
0.010223599,0
-0.029233439,0
-0.01615974,1
0.013050455,1
0.00677895,0
-0.022849276,1
0.013130321,1
0.005399088,0
-0.014087781,0
-0.005435039,0
-0.00644863,0
-0.010093659,1
0.007569092,0
-0.008098377,0
-0.012686927,0
-0.001600137,1
0.021434601,1
0.019499575,0
-0.007096115,0
-0.009501497,1
0.013224227,0
-0.018380749,1
0.007194504,0
-0.013141419,1
0.011757598,1
0.00462211,0
-0.0075373,0
-0.015356788,1
0.00956216,0
-0.009339037,1
0.008259336,0
-0.025829724,0
-0.00835934,1
0.004321057,1
0.034457031,1
0.001646833,1
0.035426692,1
0.004242052,1
0.0087368,1
0.002082332,1
0.022892309,0
-0.03533916,1
0.012161115,0
-0.005475913,0
-0.001643773,0
-0.005779947,0
-0.017741749,1
0.012143649,1
0.026115926,0
-0.005051652,1
0.002738319,1
0.001228879,0
-0.001863785,0
-0.014004486,1
0.00645504,0
-0.00376328,1
0.019497869,1
0.006303447,0
-0.012236055,1
0.01553568,0
-0.001756978,1
0.021703793,1
0.008393956,0
-0.008258797,0
-0.013846373,1
0.017834693,1
0.003279262,0
-0.001002353,0
-0.000676177,1
0.015038743,0
-0.003795372,1
0.008461497,0
-0.005104935,0
-0.010057873,1
0.014278418,1
0.012534685,0
-0.002973199,0
-0.003204924,1
0.007867728,0
-0.002503512,0
-0.024917929,0
-0.001129489,1
0.004012047,1
0.009150766,1
0.0014487,1
0.019566662,1
0.00182873,0
-0.003755691,1
0.014689777,1
0.00353885,1
0.004715615,1
0.01510972,1
0.003954413,0
-0.0024037,0
-0.011976594,1
0.009129753,1
0.012834572,1
0.001032602,0
-0.009914773,1
0.022384965,1
0.000910224,0
-0.001551905,0
-0.015236266,1
0.000995275,0
-0.014110818,1
0.001843853,0
-0.008266816,1
0.010765697,0
-0.009738086,0
-0.001761898,1
0.008024628,1
0.01163572,0
-0.008100629,1
0.01899158,1
0.00340495,0
-0.005586204,0
-0.013480209,1
0.009547891,1
0.005730659,0
-0.003426773,0
-0.006327343,0
-0.012433482,1
0.01180569,0
-0.014617646,1
0.009511647,1
0.000506017,0
-0.007090764,1
0.017400163,0
-0.002162855,0
-0.007265283,0
-0.001809397,1
0.002855725,0
-0.010259414,1
0.002724073,0
-0.017663458,1
0.001677957,1
0.007279646,1
0.003562189,1
0.003068771,1
0.009953191,0
-0.006381582,1
0.006585165,1
0.000161533,1
0.00915542,1
0.002610679,0
-0.002045194,1
0.002969109,0
-0.010176722,1
0.000654543,1
0.003039116,1
6.01968E-05,1
0.006069483,1
0.005155359,1
0.01386891,1
0.004187908,1
0.001656484,0
-0.006400965,1
0.010035344,0
-0.008210228,0
-0.011972595,1
0.005440589,1
0.002174298,0
-0.003750135,1
0.014179994,0
-0.00313836,1
0.013265495,0
-0.00315512,0
-0.013007816,1
0.00607145,0
-0.019095653,0
-0.006053221,0
-0.006399075,1
0.009760746,0
-0.010540643,1
0.02234003,1
0.001983854,1
0.009419352,1
0.004369568,1
0.004737275,0
-0.005263411,1
0.004788253,0
-0.000645018,1
0.007022715,1
0.00395083,0
-0.00259176,1
0.003162138,0
-0.010237413,1
0.005157218,1
0.001292262,0
-0.01498045,1
0.003309523,0
-0.004701239,1
0.002157623,1
0.015187222,1
0.001260998,0
-0.001116295,1
0.00360097,1
0.007908938,0
-0.005448433,0
-0.001367197,1
0.00593263,0
-0.004574453,0
-0.005791817,0
-0.000515705,1
0.011427807,0
-0.000113365,0
-0.007615196,0
-0.006397867,0
-0.009083679,1
0.008016245,0
-0.00843214,1
0.001576936,1
0.016227494,1
0.001720401,1
0.004326827,0
-0.000236194,1
0.011264411,0
-0.003270661,0
-0.001771953,1
0.004686634,0
-0.007684254,1
0.007338672,0
-0.008519672,0
-0.001065857,1
0.011491431,1
0.002725864,0
-0.005678962,1
0.006638328,1
0.001255662,1
0.011797711,0
-0.000468242,1
0.003922217,1
0.002808937,0
-0.001797429,1
0.00169098,1
0.01240088,1
0.000144212,1
0.002045709,0
-0.003075789,1
0.012377198,1
0.001301004,1
0.002367243,1
0.004954143,0
-0.008878798,1
0.004786694,0
-0.005331654,1
0.008294536,1
0.00135336,1
0.006863654,0
-0.000921198,1
0.007771543,0
-0.003206636,0
-0.00208927,1
0.012106347,0
-0.009789072,0
-0.013618167,1
0.004989012,0
-0.002636429,1
0.003660089,1
0.000678259,0
-0.008362455,1
0.001846378,1
0.012537546,0
-0.002581469,1
0.005027154,1
0.010667458,0
-0.004880113,0
-0.005468228,1
0.00975729,0
-0.004468492,0
-0.00413259,0
-0.002571792,0
-0.002727011,0
-0.001656456,1
0.004011939,1
0.001084229,1
2.62029E-05,1
0.009633693,0
-0.005943061,0
-0.002715168,1
0.007757552,1
0.001723138,0
-0.008350189,0
-0.005779289,0
-0.014606732,0
-0.015232536,1
0.012477525,0
-0.01442977,1
0.005677137,1
0.011776357,0
-0.001308085,0
-0.011200114,0
-0.012885901,0
-0.001405828,0
-0.002358534,1
0.016457134,0
-0.001135872,1
0.013041281,1
0.004035743,0
-0.000700976,1
0.005292086,1
0.00850579,1
0.00765458,0
-0.002059902,0
-0.006697614,0
-0.001008347,1
0.005169705,0
-0.013796476,0
-0.001106763,1
0.000593882,1
0.005067149,1
0.001128191,0
-0.015627201,1
0.005393126,1
0.014082126,1
0.0005702,0
-0.004471331,1
0.002307354,0
-0.013803465,0
-0.007599718,0
-0.005961145,1
0.009320473,1
0.001744873,1
0.001849023,0
-0.006802903,0
-0.013698999,0
-0.016401351,1
0.013713715,1
0.001615715,0
-0.000719975,0
-0.000738734,0
-0.010568972,1
0.006872187,0
-0.002620175,1
0.000468462,1
0.004048918,1
0.001600234,1
0.016195884,1
0.001680023,1
0.005659447,0
-0.000561868,1
0.000544337,1
0.003344511,0
-0.007431177,1
0.005265845,1
0.016053309,1
0.001394089,0
-0.00947361,1
0.004569964,0
-0.009863877,1
0.005989727,1
0.001413428,0
-0.001384968,1
0.002809113,0
-0.004307573,1
0.003618444,1
0.008488994,0
-0.002989406,0
-0.004453718,0
-0.001778889,1
0.002390783,1
0.003986869,0
-0.010326449,0
-0.003188719,0
-0.008166131,1
0.001917236,0
-0.008253378,1
0.003345055,1
0.001383884,1
0.000708933,0
-0.003291067,0
-0.004300611,0
-0.004897487,0
-0.000326895,1
0.007048714,0
-0.013340309,1
0.002715106,0
-0.009709623,0
-0.001960965,1
0.009925558,1
0.00054803,1
0.004564418,1
0.001172269,1
0.004447591,0
-0.006262312,0
-0.000963908,0
-0.016320326,0
-0.015480707,1
0.001174845,1
0.012973846,0
-0.003011937,0
-0.011675141,1
0.001476633,1
0.013655147,1
0.002195786,1
0.012443261,0
-0.003597615,1
0.006543075,0
-0.002449084,1
0.000465464,1
0.008000438,1
0.000117651,1
0.002425142,0
-0.007781399,1
0.004630851,1
0.001521408,1
0.011203342,0
-0.004184886,1
0.006878407,0
-0.004476986,1
0.001890224,1
0.004953594,1
0.001681614,1
0.002220623,0
-0.007037073,1
0.00279372,1
0.004494882,0
-0.005626689,1
0.006326858,0
-0.013937838,0
-0.004669708,1
0.001578909,0
-0.005900316,1
0.005890029,1
0.004270039,0
-0.000215285,1
0.015198823,1
0.003243482,0
-0.000607838,1
0.006672661,0
-0.00998205,0
-0.007526644,1
0.002005097,0
-0.002267896,0
-0.00730942,0
-0.009293847,1
0.004450326,1
0.005269807,0
-0.009694445,1
0.000380697,1
0.002564195,0
-0.009715406,0
-0.000857868,1
0.01487943,1
0.012879245,1
0.001803803,1
0.002430306,1
0.00030084,1
6.1919E-05,1
0.011153567,1
0.016165292,1
0.003873734,0
-0.00109761,0
-0.000695345,0
-0.001005086,1
0.009089267,1
0.009109657,0
-0.000295566,0
-0.007087226,1
0.005538399,1
0.001362167,0
-0.011161337,1
0.005895723,0
-0.000254833,1
0.004095366,1
0.000753114,0
-0.00344988,0
-0.004038793,1
0.014959832,0
-0.000872945,1
0.000705687,0
-0.00077235,0
-0.011064902,1
0.004867978,1
0.005436207,0
-0.001042683,1
0.008989899,1
0.00392098,1
0.001944523,0
-0.002106625,0
-0.007446932,1
0.000368441,1
0.009015117,1
0.003434459,1
0.000462974,0
-0.004305323,1
0.007154002,0
-7.41632E-05,1
8.24097E-05,0
-0.001343167,0
-0.008127599,0
-0.011671533,0
-0.003636241,1
0.003514345,0
-0.001422703,1
0.003414293,0
-0.006091208,1
0.003981437,0
-0.008638545,1
0.006004552,1
0.009683329,0
-0.009490125,0
-0.007783021,0
-0.006457321,0
-0.003485126,1
0.004004296,1
0.00484419,1
0.000408834,0
-0.002715934,1
0.008451714,1
0.006890947,1
0.003186481,0
-0.002765695,1
0.011043038,0
-0.001088917,1
0.000482642,0
-0.008575231,1
0.004211445,1
0.00692559,1
0.000696922,1
0.003299783,1
0.0001818,0
-0.007923393,1
0.000691235,0
-0.014489256,1
0.005598858,1
0.007893853,1
0.009306782,0
-0.006414225,1
0.005658026,0
-0.000272635,1
0.000322293,1
0.009624361,1
0.002610218,0
-0.004798786,0
-0.010185086,1
0.001855826,0
-0.007574943,1
0.005607913,0
-0.00751562,0
-0.00808182,1
0.001801241,0
-0.000495711,0
-0.004909131,0
-0.010196151,1
0.000699832,0
-0.000946671,1
0.002441481,0
-0.007596144,1
0.013772568,0
-0.000711015,0
-0.006479921,1
0.002728234,1
0.004480835,1
0.00226005,1
0.005979427,0
-0.008344947,1
8.46597E-06,1
0.005545161,0
-0.011761635,0
-0.010001789,0
-0.016023407,1
0.002230132,1
0.005933786,0
-0.013254914,1
0.019736264,0
-0.006758912,1
0.008671047,0
-0.008914895,1
0.004028687,0
-0.011380342,1
0.011922465,1
0.004590051,0
-0.000851862,1
0.012470181,0
-0.002568792,0
-0.001091563,1
0.006394331,0
-0.010705439,1
0.004193034,0
-0.010033216,0
-0.004580113,1
0.010086218,1
0.006957253,1
0.010018743,1
0.004656028,0
-0.001511234,1
0.00385107,1
0.0001759,0
-0.003400136,1
0.006394904,1
0.000968588,0
-0.006072841,1
0.008997063,1
0.001721815,0
-0.006867117,1
0.001245799,0
-0.000208767,0
-0.002163273,1
0.005239941,0
-0.00234818,1
0.002261896,1
0.002573242,1
0.002217774,1
0.003630095,1
0.004954747,0
-0.000706679,0
-0.002047529,1
0.000222477,0
-0.010833031,0
-0.007628693,0
-0.000738521,1
0.009137559,0
-0.001431461,0
-0.007100888,1
0.002610528,1
0.008832591,0
-0.008340318,1
0.002452006,1
0.011679064,1
0.006254848,1
0.002271534,1
0.000883645,1
0.002624071,1
0.001157766,0
-0.005529676,1
0.00673147,1
0.004758612,0
-0.006606218,1
0.005411397,0
-0.003769211,1
0.001733074,1
0.004572923,1
0.005603215,0
-0.007670537,1
0.000947998,1
0.007099203,1
0.000739479,0
-0.007373257,0
-0.007638406,0
-0.002682605,1
0.00674499,0
-0.001827218,1
0.007061906,0
-0.005994458,1
0.002828371,0
-0.011775957,1
0.000738104,0
-0.000999803,1
0.000566028,1
0.001656131,0
-0.003388637,0
-0.006570356,1
0.002298299,0
-0.005996519,1
0.005958012,0
-0.003192332,1
0.009864202,1
0.001032508,0
-0.002922421,1
0.01261884,1
0.002407997,0
-0.003793394,1
0.007964796,0
-0.000741051,0
-0.00754498,0
-0.003281352,1
0.000464487,1
0.008291725,0
-0.005565833,0
-0.007863398,0
-0.009121129,1
0.003652289,1
0.000551613,1
0.000279769,1
2.46786E-05,1
0.001011796,1
0.008866866,1
0.000920435,0
-0.001717108,0
-0.009969838,0
-0.014887152,0
-0.004095654,1
0.003701248,0
-0.007166151,0
-0.002071876,0
-0.006068176,0
-0.000713267,1
0.008267904,1
0.002974961,0
-0.010049576,1
0.014955778,0
-0.015019736,1
0.001519783,1
0.016777016,0
-0.00236789,0
-0.004312434,0
-0.010475247,1
0.016549326,1
0.007176175,0
-0.003521098,1
0.009977053,1
0.004264217,1
0.000163942,1
0.002188273,0
-0.003451068,1
0.001690478,1
0.00844632,1
0.003054527,0
-0.000817999,0
-0.003809647,1
0.001790059,1
0.009413504,1
0.004401352,1
0.005271295,1
