-0.038311675,
0.005084273,1
0.0034728,1
0.002085951,0
-0.008507786,1
1.59051E-05,0
-0.00636193,1
0.012157057,1
0.000324195,0
-0.002363487,1
0.001275662,0
-0.0050091,0
-0.001216826,1
0.002810868,1
0.000841691,1
0.00555366,1
0.00418958,0
-0.001414272,0
-0.002848286,0
-0.005839094,0
-0.00023811,1
0.002516632,1
0.004220813,1
0.000425827,0
-0.009553387,1
0.001297213,0
-0.002980519,0
-0.004886721,1
0.016430477,1
0.003672762,1
1.57052E-05,1
0.009399441,1
0.003656307,0
-0.000356548,1
0.003481457,0
-0.006274243,1
0.001205231,0
-0.003634641,0
-0.003897329,1
0.005563685,0
-0.018326278,1
0.001847022,1
0.002405406,0
-0.00172079,1
0.007235032,1
0.007763987,1
0.001152899,0
-0.003983816,1
0.001859259,0
-0.009060711,0
-0.00535866,1
0.000783209,0
-0.008094734,1
0.008662873,0
-0.001477502,1
0.002539999,0
-0.003259694,1
0.010032783,1
0.003504426,1
0.007328125,0
-0.001659712,0
-0.003262795,1
0.007505612,0
-0.003775132,1
0.0012735,1
0.003637266,0
-0.01040089,1
0.008261365,0
-0.001626344,0
-0.001481608,0
-0.006968452,0
-0.001861906,1
0.002029971,0
-0.004880834,1
0.0073493,1
0.001989731,1
0.010396144,1
0.004269815,1
0.001772805,1
0.001470892,0
-0.001659973,0
-0.006014957,1
0.006020521,0
-0.002582296,1
0.000983352,0
-0.001028435,0
-0.00643818,1
0.007469669,0
-0.002026265,0
-0.004168429,1
0.00230146,1
0.006256694,1
0.004311104,0
-0.001921376,0
-0.010343458,1
0.000864531,0
-0.007750922,1
0.001204754,1
0.000776325,0
-0.014428447,1
0.011656645,1
0.01736519,1
0.001743586,1
0.001168001,0
-0.000137252,0
-0.002417485,0
-0.004869621,1
0.002819303,1
0.003301645,1
0.000679535,0
-0.004135479,1
0.006144699,0
-0.004081602,1
0.0033643,1
0.010295294,0
-0.000829713,1
0.000362357,0
-0.001728119,0
-0.012798125,0
-0.011241117,1
0.002524705,0
-0.001869448,0
-0.016841062,0
-0.006699099,1
0.004136914,0
-0.003914667,0
-0.004349996,1
0.001583664,1
0.011370047,1
0.005719314,0
-0.015873016,1
0.008135954,1
0.012298341,1
0.001952229,0
-0.017799755,0
-0.001138079,0
-0.006092495,1
0.001417028,0
-0.004475607,0
-0.012696638,0
-0.010279845,1
0.005189223,1
0.021235082,0
-0.003677875,0
-0.009108778,0
-1.61272E-05,1
0.009740993,0
-0.005270724,0
-0.000883109,1
0.004869425,0
-0.00908393,1
0.005487411,1
0.021565008,0
-0.002097622,1
0.007864903,0
-0.007248924,1
0.002494276,0
-0.006749969,1
0.001469798,1
0.004087301,0
-0.010938924,0
-0.012958843,0
-0.004902237,0
-0.001383271,1
0.001919821,1
0.018555051,0
-0.008477469,0
-0.007076926,1
0.016625144,1
0.006320832,0
-0.000378286,0
-0.004099653,1
0.012151678,0
-0.001478237,0
-0.004496107,1
0.006003525,1
0.001345274,0
-0.000710788,0
-0.002806091,0
-0.003362675,0
-0.004349262,1
0.004628935,0
-0.003986445,1
0.001160459,1
0.01369647,1
0.007661911,1
0.001582486,1
0.003714893,0
-0.003670429,1
0.001001911,0
-0.00448869,1
0.002374342,0
-0.000748422,1
0.005165664,1
0.001920447,0
-7.66707E-06,0
-0.000345021,1
0.005514565,1
0.001708606,0
-0.009891491,0
-0.00479904,1
0.003786649,1
0.00047732,1
0.010442156,1
0.003777292,0
-0.001358046,1
0.002727383,1
0.000992522,0
-0.002172301,1
0.005211217,0
-0.005395493,0
-0.002465801,1
0.008815163,1
0.007516756,1
0.000187078,1
0.001915322,0
-0.00246425,0
-0.003391099,1
0.002095664,1
0.012075466,1
0.00222186,0
-0.00268988,1
0.000800249,1
0.002043445,0
-0.002563875,1
0.009541094,1
0.002047211,1
0.00251168,0
-0.003652168,1
0.001400242,1
0.000732086,1
0.001199742,1
0.006152272,1
0.000261434,1
0.003513918,1
0.00496303,0
-0.008451637,1
0.000428362,1
7.25726E-06,0
-0.007351554,0
-0.000343615,0
-0.002223295,1
0.011346478,1
0.002217745,1
0.00208267,0
-0.005332968,1
0.001864575,1
0.002549062,1
0.006356453,1
0.002404502,1
0.002284168,1
0.001028748,0
-0.000499572,1
0.001649411,1
0.002338164,0
-0.003655527,0
-0.013597916,1
0.003487951,1
0.009201569,1
0.000821734,0
-0.002798741,1
0.008885166,1
0.002959294,0
-0.000275952,0
-0.003970557,1
0.001811993,1
0.002269761,0
-0.001047387,1
0.001168919,1
0.008689438,1
0.001122421,0
-0.00323035,1
0.002158203,0
-0.001416997,0
-0.003673965,0
-0.005316224,1
0.004352264,1
0.007015315,0
-0.001478792,0
-0.004513136,0
-0.001177466,1
0.00120709,0
-0.006084578,1
0.002220315,0
-0.00051669,1
0.001940359,1
0.006339895,1
0.004853142,1
0.000817764,0
-0.000893917,0
-0.00297074,1
0.002895462,0
-0.005277875,1
0.003541938,1
0.00850146,0
-0.011269816,0
-0.00120795,0
-0.001096908,1
0.005772128,1
0.006592853,1
0.005353766,1
0.001694399,0
-0.00096659,1
0.000698001,1
0.001395028,0
-0.001179294,0
-0.007077214,0
-0.003261338,1
0.00759748,1
0.007644053,1
0.001037587,0
-0.000871768,1
0.002844305,0
-0.001404417,0
-0.000857556,0
-0.00356363,0
-0.001254143,0
-0.034725432,1
0.005560956,0
-0.002594504,0
-0.011402752,0
-0.009407643,1
0.015493552,0
-0.002465225,1
0.00712659,1
0.00068479,1
0.00267313,0
-0.020368264,1
0.006691099,1
0.003683759,0
-0.003828253,1
0.010894409,1
0.006333538,1
0.017080811,0
-0.000348422,1
0.001094427,1
0.000967892,0
-0.006184348,0
-0.007965785,1
0.003739689,0
-0.001173965,1
0.002597019,1
0.009280124,1
0.001112834,1
0.003049945,1
0.000775752,0
-0.000186867,1
0.002616623,0
-0.006572815,1
0.006206259,1
0.003488051,1
0.010751282,1
0.002049752,1
0.00069318,0
-0.001202037,1
0.009260707,0
-0.002304039,0
-0.000351131,1
0.010139083,0
-0.000782389,0
-0.000120462,0
-0.007830958,1
0.00265116,1
0.006472448,1
0.004325098,1
0.002149908,1
0.002563728,0
-0.001165964,1
0.00322341,0
-0.013956287,1
0.009641495,0
-0.001793007,0
-0.001303928,1
0.00862649,0
-0.000918013,1
0.006610478,1
0.001543261,0
-0.000642581,0
-0.001207254,0
-0.009702551,1
0.0054527,1
0.0015702,1
0.007983611,1
0.000254864,1
0.003737048,1
0.001848549,0
-0.005347003,0
-0.008863777,0
-0.017569758,1
0.011370345,1
0.000961749,0
-0.010681722,1
0.015184193,1
0.004816352,1
0.006526721,0
-0.001213378,1
0.001730838,0
-0.013601095,1
0.006180429,0
-0.012895893,0
-0.003207859,0
-0.003238212,1
0.009009371,0
-0.000418232,0
-0.001567367,1
0.010696112,1
0.00358029,1
0.000347571,1
0.003304051,1
0.000921304,0
-0.014185462,1
0.0057214,1
0.019055019,1
0.003101376,0
-0.001919485,0
-9.68042E-05,0
-0.002065356,1
0.004469108,0
-0.012220877,1
0.004869304,0
-0.019804485,1
0.004665661,0
-0.023338537,0
-0.015991529,1
0.01025395,0
-0.012646634,1
0.007242642,1
0.004359364,0
-0.026586062,1
0.024151117,1
0.006159423,1
0.014071822,0
-0.029649614,1
0.000378504,0
-0.000495308,0
-0.01815654,0
-0.013907777,1
0.003248738,1
0.024566525,0
-0.000269721,1
0.001086092,1
0.011712919,0
-0.001072353,1
0.011535043,0
-0.00850362,0
-0.023473026,1
0.021921863,0
-0.004181013,1
0.011216761,1
0.010468185,0
-0.011501121,1
0.00425188,0
-0.016908458,0
-0.001272746,1
0.013632293,1
4.75708E-05,1
0.008419636,1
0.000202163,0
-0.005120431,1
0.029208005,1
0.006086407,0
-0.006723217,1
0.004609053,0
-0.005256431,0
-0.000342617,1
0.005411248,1
0.003907121,0
-0.003023417,1
0.013289668,0
-0.000265022,0
-0.004551832,1
0.002110952,1
0.009560291,0
-0.003216508,1
0.008096201,0
-0.001712296,0
-0.005158499,1
0.004754215,0
-0.008381355,0
-0.006573213,1
0.001761422,0
-0.000752641,0
-0.025615552,1
0.003798405,1
0.008802852,0
-0.002441448,0
-0.000976331,1
0.013787639,1
0.003712678,0
-0.006463419,1
0.011992005,0
-0.026423473,1
0.000802153,0
-0.004954791,1
0.012049235,0
-0.029369783,0
-0.000576029,0
-0.014286974,0
-0.009988306,1
0.029092956,0
-0.007069309,0
-0.013212474,1
0.005230335,0
-0.017460274,1
0.004486245,0
-0.015926929,1
0.016890533,0
-0.023238703,1
0.014930146,1
0.028559826,1
0.000476508,1
0.007770188,0
-0.005887357,0
-0.006540253,1
0.01519015,1
0.015036936,0
-0.001777966,1
0.007510002,0
-0.025271115,1
0.006050147,1
0.001224278,0
-0.013746212,0
-0.015020948,1
0.006279826,0
-0.001360843,1
0.004900206,1
0.016669863,1
0.008077011,1
0.00080858,0
-0.01428228,1
0.00150379,0
-0.006851585,0
-0.014437876,0
0,0
-0.024551535,1
0.003223224,0
-0.018352187,1
0.013624037,1
0.007948167,0
-0.013595432,1
0.010870651,0
-0.024924978,0
-0.005612079,0
-0.02909263,0
-0.006045378,0
-0.011085203,1
0.021442198,1
0.010062752,0
-0.015871959,1
0.017548342,1
0.006159709,0
-0.004764002,1
0.016772262,1
0.012237496,0
-0.0104628,0
-0.031995481,0
-0.007623593,1
0.00788571,0
-0.004203724,1
0.005889025,1
0.007265911,1
0.01360408,0
-0.013421493,1
0.000837744,0
-0.000896303,1
0.008340871,0
-0.012867363,1
0.007902989,1
0.013790147,1
0.006917918,0
-0.00091943,0
-0.008941899,0
-0.02708967,1
0.000533582,0
-0.003447654,1
0.005238364,0
-0.022013946,0
-0.008410384,0
-0.015463479,1
0.037129821,0
-0.00899557,1
0.005126951,0
-0.020783288,0
-0.008958654,1
0.042409525,0
-0.024287239,1
0.023944486,1
0.015321434,1
0.002303908,0
-0.008765771,0
-0.011460485,0
-0.007950157,1
0.005687261,1
0.035896273,0
-0.001934052,1
0.001301617,1
0.000796021,1
0.001561588,0
-0.005100034,0
-0.008092037,1
0.004474009,0
-0.020374113,0
-0.003383777,1
0.004599795,1
0.022691336,1
0.000622843,1
0.018139078,0
-0.001553588,0
-0.00881016,1
0.002899836,1
0.006442356,1
0.006494722,0
-0.001051623,0
-0.003888654,0
-0.00384632,1
0.017140713,1
0.003235557,0
-0.00453356,1
0.007651919,0
-0.018113745,1
0.003669474,0
-0.006725431,1
0.011020832,0
-0.00038473,1
0.004005588,1
0.010584527,1
0.001250378,1
0.000898025,0
-0.009273603,0
-0.016053488,1
0.002617368,0
-0.013210456,1
0.006846279,1
0.003962897,1
0.005334906,1
0.00151617,0
-0.010504292,0
-0.005787814,0
-0.000326643,1
0.019496079,0
-0.030889213,1
0.000793721,0
-0.002438021,0
-0.016894379,1
0.003279695,1
0.015046236,1
8.08806E-05,0
-0.006771362,0
-0.009711828,1
0.003752401,0
-0.018542928,1
5.31136E-05,0
-0.002814871,1
0.005843459,0
-0.029365265,0
-0.003717414,1
0.001267229,1
0.003835938,0
-0.01820361,1
0.001093918,0
-0.008385462,1
0.017080435,0
-0.022776164,1
0.006989692,0
-0.011089924,0
-0.009027907,0
-0.010901246,1
0.025063585,1
0.012012591,1
0.000285642,0
-0.000539391,1
0.013492063,1
0.004064213,0
-0.023124498,1
0.004167532,0
-0.018596553,1
0.023356044,1
0.016671944,0
-0.013143756,0
-0.005578437,0
-0.008966048,1
0.028718745,1
0.003354399,0
-0.017933741,1
0.023892834,1
0.00694273,0
-0.012050685,0
-0.002915655,1
0.005521725,1
0.004076013,0
-0.015097828,0
-0.009314876,1
0.006197254,1
0.002495018,1
0.011332686,0
-0.019625445,1
0.003686338,1
0.007982635,1
0.014840129,0
-0.013723591,0
-0.004092514,0
-0.002035098,0
-0.029922038,1
0.004430682,1
0.020510179,0
-0.034138146,1
0.006149399,1
0.01380637,1
0.002121612,0
-0.047135895,1
0.017523267,0
-0.047140738,1
0.043341779,1
0.040256608,0
-0.038236606,0
-0.015632637,0
-0.001977748,1
0.019656455,1
0.003382458,0
-0.088067784,1
0.052710544,0
-0.003159503,0
-0.040290769,0
-0.01350648,0
-0.038517872,0
-0.057394809,0
-0.011332724,0
-0.076167076,0
-0.011759276,1
0.11580036,0
-0.005322171,0
-0.090349796,1
0.04250749,0
-0.006212821,1
0.047684865,0
-0.030799675,0
-0.061012512,1
0.012634091,0
-0.034511238,0
-0.031764317,1
0.107890025,0
-0.011079095,1
0.025803954,1
0.015365427,0
-0.002529032,1
0.04082583,0
-0.052677107,0
-0.050263967,1
0.028854655,0
-0.012653197,0
-0.022040665,0
-0.051893876,1
0.069212719,0
-0.04169913,0
-0.025810441,1
0.009838378,0
-0.061155601,0
-0.067122914,1
0.063247568,1
0.064722573,1
0.006550757,1
0.035328147,1
0.009643115,0
-0.089295278,1
0.039940702,1
0.025836171,0
-0.029308404,1
0.036499373,1
0.038387343,0
-0.023117511,1
0.011894179,0
-0.028524087,1
0.007028469,0
-0.01268571,1
0.051360282,0
-0.009592851,0
-0.021162734,1
0.002936924,0
-0.018302023,0
-0.009717426,1
0.005781083,1
0.005356217,0
-0.003872594,1
0.024407076,1
0.014158358,1
0.031608082,0
-0.004668384,1
0.007817133,0
-0.030009629,1
0.003397121,0
-0.021303024,0
-0.02256416,1
0.001758095,0
-0.033459893,1
0.001329188,1
0.007561571,0
-0.052816073,1
0.04349122,0
-0.015162335,1
0.005377644,1
0.005553218,1
0.010925565,1
0.033557602,0
-0.033120159,0
-0.022789124,0
-0.000532765,1
0.015833979,0
-0.007489475,1
0.016365668,1
0.026896022,1
0.001485149,0
-0.049121153,1
0.00795493,1
0.001739151,0
-0.009997725,0
-0.045558996,0
-0.000950366,0
-0.012024048,0
-0.011412946,0
-0.034699046,1
0.040103319,0
-0.010657837,0
-0.015779841,0
-0.023564417,0
-0.046620142,0
-0.006406781,1
0.023753106,0
-0.042532299,1
0.001216028,0
-0.010023706,1
0.063663104,1
0.002445803,1
0.040728624,1
0.007739031,0
-0.003515961,1
0.032139967,1
0.020857965,0
-0.012979165,0
-0.0197694,1
0.07075754,0
-0.020257133,1
0.009463566,1
0.023320391,0
-0.020315539,0
-0.034818737,1
0.013129659,1
0.016556582,1
0.028727129,1
0.009731777,0
-0.008332344,0
-0.023854551,1
0.011783459,1
0.038053226,1
0.002533389,0
-0.020064514,1
0.01254902,1
0.015538812,1
0.004969375,0
-0.042789788,1
0.021252057,0
-0.00768163,1
0.009922352,1
0.016797352,0
-0.01006661,0
-0.002740493,1
0.021609991,0
-0.000950048,1
0.005396363,1
0.033868174,0
-0.00379172,1
0.017404293,0
-0.013202397,1
0.024069033,0
-0.021512435,0
-0.000978839,0
-0.026894919,1
0.010351616,0
-0.01141008,1
0.030389181,0
-0.001736817,0
-0.005131424,0
-0.016757612,0
-0.001497191,1
0.026302142,0
-0.018971142,1
0.015418897,1
0.01357476,1
0.025817612,1
0.001983306,0
-0.01373923,1
0.011483644,0
-0.002514696,0
-0.001010542,1
0.003503205,0
-0.003480365,1
0.00611191,1
0.001396988,0
-0.023768508,0
-0.012720305,0
-0.001381624,1
0.00841102,1
0.003114213,0
-0.030600393,1
0.002306728,1
0.006524411,1
0.021444269,0
-0.001477843,1
0.009065187,0
-0.008530785,1
0.00436192,0
-0.02914451,1
0.002565762,0
-0.01968355,0
-0.001668502,1
0.003547228,0
-0.004021843,1
0.024933741,1
0.00531602,1
0.029629957,1
0.008641764,0
-0.000382677,1
0.011431549,1
0.003627264,0
-0.000534266,1
0.023289696,1
0.003042129,1
0.002981843,0
-0.002606447,0
-0.004562994,1
0.011895606,1
0.000739802,1
0.015342083,1
0.003012078,0
-0.002913539,0
-0.005624701,1
0.013439243,0
-0.003344945,0
-0.012660113,1
0.011525117,1
0.006880027,0
-0.008531395,0
-0.024260773,1
0.010145652,1
0.006860873,1
0.010948759,1
0.01862275,0
-0.000555485,1
0.002379188,1
0.000116732,1
0.002781776,0
-0.001988399,0
-0.008076351,0
-0.022123807,0
-0.003296461,1
0.008534808,1
0.013117499,1
0.008844943,1
0.007782405,1
0.010422211,0
-0.001350394,1
0.006339129,1
0.003135304,1
0.015323523,0
-0.00305962,1
0.002637284,0
-0.003407283,1
0.006574869,0
-0.010068492,0
-0.009511062,0
-0.006090714,1
0.01780961,0
-0.002229581,0
-0.003337702,0
-0.025750423,0
-0.004505511,1
0.014875001,1
0.013705476,1
0.002702139,1
0.00747941,1
0.00564065,1
0.004377082,0
-0.002787638,1
0.017555303,1
0.004157433,0
-0.008098052,1
0.00940534,0
-0.006239127,0
-0.008853775,1
0.01064361,0
-0.012178496,0
-0.011726565,0
-0.003308527,0
-0.019540911,1
0.022519974,0
-0.028074026,1
0.006466058,1
0.002425974,1
0.001042653,1
0.019235547,1
0.002503211,1
0.022229496,0
-5.48913E-05,1
0.005031976,0
-0.010259351,1
0.005739303,1
0.014467571,1
0.000910484,0
-0.000459331,0
-0.013425842,0
-0.003214905,1
0.013615789,0
-0.000533338,1
0.004504138,0
-0.017233462,1
0.00379298,1
0.012075244,1
0.000342694,0
-0.008402149,1
0.005509492,0
-0.002468399,0
-0.010260594,1
0.003672397,1
0.00584886,1
0.003683041,1
0.006959445,0
-0.005547029,1
0.00112823,0
-0.011819542,1
0.005839043,1
0.010503687,1
0.003563574,1
0.002298707,1
0.00525616,1
0.001154037,0
-0.001409849,1
0.000204228,0
-0.010049537,1
0.016043404,1
0.00311565,1
0.000545525,1
0.003992472,1
0.002890477,1
0.001746755,0
-0.009381157,1
0.008325852,1
0.002426507,0
-0.010823189,1
0.01249967,0
-0.01059788,0
-0.018944853,0
-0.022141015,1
0.00459808,0
-0.004203213,1
0.004880193,0
-0.011817768,0
-0.009829143,1
0.014256847,1
0.012973062,0
-0.005465372,0
-0.031140639,1
0.002887754,0
-0.00885404,1
0.013040104,0
-0.00223256,1
0.00968047,0
-0.002744629,1
0.018000762,1
0.004237946,1
0.006584751,1
0.002186582,0
-0.001045827,0
-0.012102779,1
0.009720446,0
-0.002090044,1
0.001414414,1
0.010158535,1
0.002330355,1
0.000429219,1
0.003736179,1
0.013998593,0
-0.000166858,1
0.001703996,1
0.004533338,1
0.004041515,0
-0.000217346,1
0.000452178,1
0.007779159,1
0.005821676,0
-0.000334417,0
-0.005077971,1
0.005095267,1
0.00717098,0
-0.005493242,0
-0.001704176,1
0.000737735,1
0.005683231,1
4.26178E-05,0
-0.003272904,1
0.007413868,1
0.007919531,1
0.00168431,0
-0.005876765,1
0.003374378,1
0.006692346,1
0.001766622,1
0.000685344,1
0.011150088,1
0.000842523,0
-0.016126503,1
0.004521319,1
0.008058321,0
-0.001027196,1
0.002272105,1
0.007123532,0
-0.004296464,0
-0.023381874,1
0.006462732,1
0.012943191,0
-0.016655894,1
0.013129066,0
-0.023838438,0
-0.006586571,0
-0.032353521,0
-0.015308248,1
0.043974147,0
-0.003397342,1
0.01373952,0
-0.012153593,0
-0.018791633,1
0.001109467,0
-0.014196,0
-0.005130264,0
-0.038975831,1
0.015024403,0
-0.01290809,1
0.000353933,0
-0.005660922,1
0.032876071,0
-0.012374667,0
-0.017165255,1
0.025842665,1
0.004051421,0
-0.034411469,0
-0.013532041,1
0.010976039,0
-0.00594162,1
0.029506768,1
0.00437967,0
-0.00180469,1
0.023494214,0
-0.000555939,1
0.00128296,1
0.001317157,0
-0.003856789,0
-0.016070787,0
-0.002985456,0
-0.016803414,1
0.002859298,0
-0.002033879,0
-0.031017058,0
-0.010112942,0
-0.003240485,0
-0.00466239,1
0.005358994,1
0.031330856,1
0.009412697,1
0.007203924,1
0.000732866,1
0.015378911,0
-0.000155203,1
0.001196161,0
-0.028819495,1
0.005981895,1
0.011416569,0
-0.012819803,1
0.022513299,1
0.00822003,1
0.011200189,0
-0.001049318,0
-0.006922,0
-0.004158643,1
6.3548E-05,1
0.022022513,0
-0.004796333,1
0.006051086,0
-0.001268585,0
-0.003704,1
0.005483043,0
-0.005967423,0
-0.028178688,0
-0.005378762,0
-0.004023588,1
0.000120454,1
0.012192184,1
0.001482783,0
-0.016935366,0
-0.00366297,0
-0.004040347,0
-0.014512442,1
0.00328938,0
-0.0076848,1
0.016586773,0
-0.014719282,1
0.000390878,1
0.029504541,1
0.009080895,1
0.013218971,0
-0.01147115,1
0.006438672,1
0.004832237,1
0.004863337,1
0.011130639,0
-0.000713076,1
0.003541165,0
-0.000364422,1
0.000826917,1
0.015209801,0
-0.00256408,0
-0.004825493,0
-0.008331276,1
0.021194314,0
-0.005667424,1
0.004850459,0
-0.002587784,0
-0.003083697,1
0.004416404,0
-0.008034966,1
0.020861367,0
-0.000671979,0
-0.001646594,1
0.006122308,1
0.000145904,1
0.003818694,1
0.007121058,0
-0.003641457,1
0.002027585,1
0.007243728,0
-0.015877303,1
0.010524059,1
0.001773938,1
0.002389304,1
0.002146939,1
1.68688E-05,0
-0.00269053,1
0.001124783,0
-0.000439271,1
0.000946538,1
0.007759334,1
0.003678042,1
0.019282781,1
0.003922821,0
-0.002120977,0
-0.00805232,1
0.004376133,0
-0.004242191,0
-0.011808428,0
-0.001217468,0
-0.016205385,1
0.000212163,1
0.015357334,1
0.00254034,0
-0.001575354,0
-0.014284045,1
0.014922971,0
-0.007468603,0
-0.001378846,0
-0.00607025,1
0.021617043,1
0.012818493,1
0.002603293,0
-0.001298267,1
0.000515076,1
0.003701736,1
0.003842772,1
0.006001622,1
4.83715E-05,1
0.000910952,0
-0.005122464,1
0.006185083,1
0.000836773,1
0.002548416,1
0.006030086,1
0.003379563,0
-0.001644371,1
0.000612682,1
0.000771347,1
0.00100913,0
-0.0015082,0
-0.000190797,1
0.011330746,0
-0.001328731,1
0.005007085,0
-0.002122893,0
-0.001844801,0
-0.001376327,1
0.003725143,1
0.009007595,0
-0.001710784,1
0.007384558,1
0.001376388,0
-0.010115674,0
-0.001294933,1
0.002413572,1
0.005836288,1
0.000263394,1
0.004220945,1
0.002244279,0
-0.017852471,1
0.007662535,1
0.016693621,0
-0.002722566,1
0.00235424,1
0.002884248,1
0.006240131,1
0.00418483,0
-0.00278581,1
0.0007495,1
0.005507349,1
0.002384983,0
-0.003234959,1
0.006257483,1
0.003075611,1
0.001924755,0
-0.020528514,0
-0.006112023,0
-0.00099434,1
0.010550494,1
0.003363942,0
-0.01358433,0
-0.001645832,1
0.01238326,1
0.00736937,0
-0.003420898,0
-0.009950887,1
0.005143563,0
-0.009741712,0
-0.01252469,1
0.004147737,0
-0.02482223,0
-0.004892879,1
0.014623512,1
0.009762715,1
0.005482601,1
0.00285765,0
-0.0061765,1
0.010616452,1
0.006770694,1
0.002467669,0
-0.005720928,1
0.013295738,0
-0.000105574,1
0.005965534,1
0.000877154,0
-0.003572953,1
0.006058966,0
-0.002996294,1
0.003612354,0
-0.007034418,0
-0.010212753,1
0.003160782,0
-0.009649395,1
0.00855799,0
-0.010927097,1
0.002484034,1
0.016029735,1
0.0065787,0
-0.000912306,1
0.002731934,1
0.007777861,1
0.002725684,1
0.005539962,1
0.006045692,0
-0.008207195,0
-0.002120313,0
-0.011465166,1
0.006291655,0
-0.005525477,1
0.00667487,1
0.002889317,0
-0.011191549,1
0.008008666,0
-0.012176955,0
-0.006707482,1
0.004320568,1
0.011725155,0
-0.001977386,0
-0.019753454,1
0.003472565,0
-0.00699682,1
0.004201745,1
0.00934033,1
0.010314708,0
-0.000960622,0
-0.019543974,0
-0.014444605,1
0.000115708,0
-0.003555672,0
-0.007214125,1
0.000319666,1
0.000561185,0
-0.008140404,1
0.008018723,0
-0.005181226,0
-0.009265133,1
0.011383399,0
-0.00953572,1
0.013533775,1
0.005123214,0
-0.014586383,1
0.008647119,0
-0.011121503,1
0.012846481,1
0.013212671,1
0.007848799,1
0.00657609,1
0.01291485,0
-0.001965591,1
0.010903182,0
-0.008252157,0
-0.008111681,0
-0.008795512,1
0.00353271,1
0.001158284,0
-0.004862188,0
-0.004285649,1
0.001976526,1
0.013899784,1
0.001231953,1
0.008425491,0
-0.009054453,1
0.003558772,0
-0.009059896,0
-0.015152316,0
-0.009352386,1
0.012265144,0
-0.023491549,0
-0.01748082,0
-0.009784315,0
-0.022272468,0
-0.040860498,0
-0.022386011,1
0.011357154,0
-0.018397827,1
0.042170965,1
0.009153299,1
0.00233692,1
0.005862225,0
-0.031900081,0
-0.029420124,1
0.018998181,0
-0.017703508,1
0.027251048,1
0.02212691,0
-0.027270962,1
0.034753626,1
0.010158118,1
0.013551891,0
-0.001253502,0
-0.031311267,0
-0.033602059,1
0.036295128,1
0.007136696,0
-0.015398049,0
-0.028438161,1
0.022389566,1
0.011683607,1
0.018600073,1
0.013603685,0
-0.017390733,1
0.011584336,0
-0.00558941,0
-0.056682215,0
-0.010260026,1
0.020643713,1
0.034885344,0
-0.006964469,0
-0.005654802,0
-0.022568525,0
-0.039697031,1
0.022488469,1
0.017874461,1
0.018294815,0
-0.0081633,1
0.034124937,1
0.000543983,1
