-0.038311675,
0.009794737,0
-0.002973701,1
0.017380323,0
-0.019369906,1
0.0204187,0
-0.012649137,1
0.004554171,1
0.018808777,1
0.012873006,0
-0.02004481,1
0.010536593,1
0.034291465,1
0.000381445,0
-0.024729978,0
-0.027942233,1
0.016104672,1
0.018781808,0
-0.006279983,1
0.006295732,1
0.0117356,0
-0.036695091,1
0.008624197,1
0.019480519,0
-0.009550184,1
0.00481714,0
-0.016616182,0
-0.016799929,0
-0.000394695,0
-0.01864846,0
-0.004140891,0
-0.022095216,0
-0.002685511,1
0.029240422,1
0.002213744,1
0.043315289,0
-0.001908642,0
-0.000241045,1
0.010287074,1
0.001105737,1
0.002018324,0
-0.021141783,1
0.01688338,0
-0.014914077,0
-0.008686017,0
-0.011348339,1
0.003243056,1
0.003216122,0
-0.011732778,1
0.029825362,1
0.001949569,1
0.008265526,1
0.009035088,1
7.90308E-05,0
-0.012477972,1
0.010707084,0
-0.004291302,1
0.015473919,1
0.000187932,1
0.002943709,0
-0.002536962,1
0.002261682,1
0.008885766,1
0.000309578,1
0.002336593,0
-0.004947897,1
0.003552894,1
0.011107933,1
0.004938687,1
0.000669456,1
0.000471347,0
-0.001041033,1
0.008694462,0
-0.005738805,0
-0.001615533,0
-0.002506989,0
-0.000472194,1
0.008899726,1
0.001102652,1
0.014605368,0
-0.000423823,1
0.002023313,1
0.002160276,1
0.001474118,0
-0.006886349,1
0.006800036,0
-0.000939509,0
-0.005383191,1
0.011025662,1
0.002348974,1
0.000719937,0
-0.00334016,1
0.004272056,1
0.001672216,1
0.001354577,1
0.003356269,0
-0.004736988,1
0.006158104,0
-0.003245784,0
-0.003869658,0
-0.015370182,1
0.006900607,1
0.00981791,1
0.003631279,1
0.000160482,1
0.018138853,0
-0.001203473,1
0.005967238,1
0.00111935,1
0.003973878,0
-0.003000532,0
-0.001871194,0
-0.007206552,1
0.00310889,1
0.013885807,0
-0.002816782,0
-0.004941523,0
-0.001607923,1
0.003698478,1
0.007405199,0
-0.003939672,0
-0.01015347,0
-0.000629039,0
-0.011358434,0
-0.017081464,1
0.007448899,1
0.013779398,0
-0.012475046,0
-0.000503554,1
0.015486613,0
-0.004055278,0
-0.005934418,1
0.001169276,0
-0.008407507,1
0.003679752,1
0.013644613,1
0.006680137,1
0.00241432,0
-0.003883537,1
0.005658447,0
-0.002496763,0
-0.007658792,0
-0.016147229,1
0.000350595,0
-0.004278684,0
-0.006702256,1
0.002517385,0
-0.003387359,0
-0.011112835,0
-0.005745881,0
-0.00440383,0
-0.015051329,0
-0.007387766,1
0.016035886,1
0.000486326,1
0.001693718,1
0.00137998,0
-0.002165551,1
0.011078903,0
-0.014334819,0
-0.002276673,0
-0.024642647,1
0.000109543,1
0.005726893,1
0.023049397,0
-0.000106453,1
0.00811413,0
-0.012620129,1
0.011650738,0
-0.007023214,1
0.010814675,1
0.010337823,1
0.001444699,1
0.009815732,0
-0.001686328,0
-0.022261727,1
0.007174597,0
-0.015954817,1
0.004772707,1
0.008984917,0
-0.002109847,1
0.024920243,1
0.002459329,1
0.006232104,0
0,0
-0.004686977,0
-0.009432721,0
-0.001638763,0
-0.008125933,0
-1.4909E-05,0
-0.004987141,1
0.016497348,0
-0.002314303,1
0.007409651,1
0.006680502,1
0.002717114,0
-0.010061678,0
-0.008909046,0
-0.009040962,0
-0.000313829,1
0.016540971,1
0.019080602,0
-0.000483416,0
-0.004316754,0
-0.003030479,0
-0.007373795,1
0.019040293,1
0.002329276,1
0.005106761,1
0.00062083,1
0.00041363,1
0.00218848,0
-0.001251894,0
-0.000128195,1
0.001139658,1
0.007100524,1
0.001872117,0
-2.11542E-05,0
-0.003497564,1
0.000226441,0
-0.008072218,1
0.006454696,0
-0.00048897,0
-0.000808258,1
0.000844391,0
-0.007805798,1
0.005073313,0
0,0
-0.001165949,0
-0.001067661,1
0.020435501,1
0.00404994,0
-0.006147769,1
0.003134884,1
0.002092692,1
0.016309796,1
0.003958931,0
-0.003124638,0
-0.001279779,1
0.001185484,0
-0.000540707,0
-7.53291E-05,0
-0.002232647,0
-0.010501822,0
-0.005736721,1
0.009648927,0
-0.004477767,1
0.002651544,1
0.00087228,1
0.003624416,1
0.007174412,0
-0.000321609,0
-0.003456702,0
-0.009890925,0
-0.006188084,1
0.000195454,0
-0.002966137,1
0.008077895,1
0.010269906,1
0.004117065,0
-0.002443682,0
-0.016571287,1
0.000439579,0
-0.014443933,0
-0.003085393,1
0.002995563,0
-0.000728961,0
0,0
0,1
0.000155814,1
0.010926524,0
-0.009379444,1
0.002163768,1
0.007853181,0
-0.023705011,0
-0.012204829,1
0.001698717,1
0.000130449,0
-0.003985421,0
-0.013852008,0
-0.00159352,1
0.004839913,1
0.019862047,0
-0.001701649,1
0.004694734,0
0,1
0.013026319,0
-0.002029592,0
-0.005226518,1
0.007855948,1
0.004269716,1
0.000162435,0
-0.00474516,0
-0.001709875,1
0.001584876,1
0.003306653,1
0.002920916,1
0.000338488,1
0.006548941,1
0.000448229,0
-0.006321405,0
-0.004135405,1
0.01187057,1
0.011486619,0
-0.007589215,1
0.005488191,0
-0.009378745,0
-0.002440303,0
0,0
-0.004787406,0
-0.001225499,0
-0.011043023,1
0.016942022,0
0,1
0.025403347,0
-0.002085584,1
0.004865113,0
-0.003123146,0
-0.003242378,1
0.002655869,1
0.007597432,0
-4.75505E-05,0
-0.000930675,1
0.00112873,1
0.000196965,1
0.005642965,1
0.003403244,0
0,1
0.004428054,1
0.001507477,1
6.68981E-06,1
0.005445472,0
-0.001849683,1
0.005106054,0
-0.003899618,0
-0.002563317,1
0.010052666,0
-0.01153869,1
0.010416458,1
0.0005492,0
-0.001805412,1
0.005657915,0
-0.000606089,1
0.001595243,1
0.000592327,1
0.00069064,0
-0.001045104,1
0.00733654,0
-0.012404144,0
-0.006303118,1
0.008772514,0
-0.01830958,1
0.006109487,1
0.012725961,0
-0.000864122,1
0.002323923,1
0.004610723,1
0.009565959,1
0.001084563,1
0.00181646,1
0.004481111,1
0.003249139,0
-0.002403259,1
0.001314027,1
0.005603016,0
-0.001618444,0
-0.005510348,0
-0.002422524,1
0.006697495,0
-0.00828249,1
0.007174279,0
-0.003339992,1
0.00778506,0
-0.000588322,1
0.004056691,0
-0.004473646,1
0.005172292,0
-0.010546091,1
0.004048427,0
-0.004294927,1
0.006302792,1
0.003544307,1
0.012189136,1
0.003552241,0
-0.002836755,0
-0.022966296,1
0.014307248,0
-0.014327721,0
-0.006700988,1
0.008847893,1
0.00466163,1
0.0104192,1
6.334E-06,1
0.004034735,0
-0.001842085,1
0.007186015,1
0.002484924,0
-0.009307886,1
0.009407974,1
0.010534618,1
0.001907806,1
0.005230294,1
0.004139093,0
-0.003687167,1
0.004321712,1
4.28475E-05,1
0.010142186,1
0.005114098,0
-0.005009706,1
0.009482148,1
0.000102033,1
0.001722389,0
-0.008273623,0
-0.002923853,0
-0.000551345,1
0.006340931,0
-0.007047938,1
0.003670315,0
-0.014307215,1
0.005935955,0
-0.005510784,0
-0.013779745,1
0.008490273,1
0.012831575,0
-0.000346846,0
-0.010153335,0
-0.008369565,1
0.014784313,0
-0.005885013,1
0.007567328,1
0.007791146,0
-0.013851472,0
-0.025010283,1
0.002669706,0
-0.012144961,1
0.009497232,1
0.009590499,1
0.006199868,0
-0.004289611,1
0.00540379,0
-0.000544905,1
0.000823999,1
0.010201744,1
0.005251579,1
0.007229679,1
0.000181563,1
0.013554235,1
0.00308653,1
0.001374845,0
-0.003708767,1
0.002774033,1
0.005032988,1
0.001610068,1
0.002032989,0
-0.001851928,0
-0.003811178,1
0.002556437,1
0.00082828,0
-0.003735997,1
0.000373814,0
-0.000136421,1
0.012540561,1
0.00164043,0
-0.001479818,0
-0.005723022,0
-0.003805888,1
0.003885482,0
-0.003569998,0
-0.001152877,1
0.002776019,0
-0.005176607,0
-0.014281561,0
-0.003304601,0
-0.005900364,1
0.003821246,0
-0.005779647,1
0.00861943,1
0.003946987,0
-0.004039675,0
-0.015874166,1
0.002747657,1
0.001963351,0
-0.003174274,1
0.004164192,1
0.008116992,1
0.001209863,1
5.4378E-05,1
0.009992931,1
0.007345772,1
0.003052275,0
-0.003380438,1
0.002714712,1
0.005693162,1
0.004217719,1
0.012177667,0
-0.001842923,0
-0.007216926,0
-0.004719547,0
-0.002597189,0
-0.002739452,1
0.003485411,0
-0.004073775,0
-0.00602926,1
0.007998573,0
-0.000666667,0
-0.008979438,1
0.007053245,0
-0.008506359,0
-0.012332053,1
0.000573862,1
0.021830476,1
0.006286335,1
0.004074683,0
-0.007063749,1
0.013827544,1
0.006743962,1
0.00654877,1
9.17168E-05,1
0.005737508,0
-0.004724535,1
0.003258168,1
0.004394802,1
0.001329719,1
0.005584214,0
-0.004875984,0
-0.00383937,1
0.002903435,1
0.003570537,0
-0.002805541,1
0.004265529,0
-0.013182791,1
0.013427582,1
0.000722915,0
-0.00237035,1
0.008095311,1
0.004837262,1
0.004222001,0
-0.003698184,0
-0.002042947,0
-0.003635611,1
0.008128575,1
0.004961439,0
-0.001263326,1
0.000149794,1
0.002485092,0
-0.000785733,0
-0.002719001,0
-0.003192848,0
-0.001303512,0
-0.004339556,1
0.011237906,1
0.001817084,0
-0.003179659,0
-0.011316861,0
-0.003770578,0
-0.00010138,1
0.006319987,0
-0.003100966,1
0.016647951,0
-0.000579902,1
0.004813218,1
0.005323625,1
0.002915771,1
0.004745489,0
-0.000336587,0
-0.000179211,1
0.003959654,0
-0.00886191,0
-0.000332973,0
-0.002511781,1
0.006081773,0
-0.000212201,1
0.000348301,1
0.002306692,0
-0.012576193,1
0.010817942,1
0.005166188,0
-0.001347126,0
-0.00389514,1
0.002773699,1
0.0005749,0
-0.008889563,0
-0.020875491,0
-0.004876305,1
0.006140686,0
-0.010209205,1
0.01126705,0
-0.006465313,0
-0.022831947,1
0.007641125,0
-0.002028259,1
0.012439771,1
0.013301906,1
0.001569265,1
0.011062094,0
-0.000269268,1
0.005810055,1
0.00480919,1
0.001158471,0
-0.000532389,0
-0.001918708,1
0.006186521,0
-0.001347687,1
2.16788E-05,1
0.00494808,1
0.002782736,0
-0.007378526,1
0.015267672,0
-5.33644E-05,1
0.001718424,1
0.000538084,0
-0.000463249,0
-0.005082118,1
0.0003052,0
-0.011701103,0
-0.002821799,1
0.009613661,1
0.007219595,0
-0.00613166,1
0.00604051,0
-0.002996779,0
-0.004800686,1
0.004403911,0
-0.007000354,0
-0.001900073,1
0.004640246,1
0.007924118,1
0.00703932,1
0.002853324,0
-0.001126448,0
-0.01253726,0
-0.010750151,1
0.003750596,1
0.010918162,0
-0.020884744,0
-0.009486765,1
0.008217262,1
0.00675731,1
0.010488448,1
0.001363898,1
0.003775103,1
0.004092121,0
-0.002213296,1
0.001716976,0
-0.008096412,1
0.00323602,1
0.004760809,1
0.00299202,0
-0.000143316,0
-0.001348424,1
0.001871206,0
-0.008988359,1
0.005616474,0
-0.001373648,1
0.001519489,1
0.009672714,1
0.000421796,0
-0.004701046,0
-0.009361779,1
0.00374696,1
0.003844802,0
-0.006498398,1
0.00811606,1
0.002362251,1
0.004248371,1
0.005987803,0
-0.001114069,1
0.00536711,1
0.001843721,1
0.000727813,0
-0.000379227,1
0.001891656,1
0.006525302,1
0.004627769,1
0.000938731,0
-0.000245994,0
-0.003537029,0
-0.007088878,1
0.003134536,1
0.000836708,1
0.002172589,1
0.007718886,1
0.001277479,1
0.001730051,0
-0.000132459,0
-0.006435308,1
0.004897486,0
-0.001178854,1
0.001910874,0
-0.000372267,1
0.006677788,1
0.000658788,1
0.005479535,0
-0.003923564,0
-0.00704877,1
0.00464427,0
-0.004131121,1
0.001470977,1
0.004843538,0
-0.001932123,1
0.004201127,0
-0.011834051,1
0.010264948,0
-0.002320268,1
0.005016138,1
0.001754448,1
0.000488171,0
-0.004849143,1
0.00028812,0
-0.004527745,1
6.09153E-05,0
-0.019999289,0
-0.002859111,1
0.00718905,0
-0.009685455,1
1.56233E-05,0
-0.005556597,1
0.011531392,1
0.002759385,0
-0.001636619,1
0.006707175,1
0.004345771,0
-6.13754E-05,1
0.008531707,1
0.005000659,1
0.002477796,1
0.002949897,0
-0.001992602,1
0.004787769,1
0.001051093,1
4.99995E-05,0
-0.001689899,1
0.003320412,0
-0.000544083,0
-0.000779112,0
-0.001534448,1
0.005035917,0
-0.003073153,0
-0.00654496,1
0.003646074,1
0.0008819,0
-0.005962602,0
-0.000710134,1
0.007484389,1
0.001295661,1
0.00489116,0
-0.000477289,0
-0.008013331,0
-0.005776492,1
0.007832477,0
-0.016168743,1
0.008575832,0
-0.002546839,0
-0.002785924,0
-0.013248559,1
5.13832E-06,1
0.01116552,0
-0.00156512,0
-0.015126068,1
0.01746163,0
-0.020661388,0
-0.011451035,0
-0.016467922,1
0.001578886,0
-0.008100336,1
0.000144967,1
0.012884107,1
0.009142657,1
0.019574477,0
-0.007299308,1
0.012303397,1
0.007053444,0
-0.001501593,1
0.011939051,0
-0.001385356,1
0.006230137,1
0.011731381,0
-0.000118927,0
-0.002829801,1
0.005700512,1
0.003775506,1
0.000349545,1
0.003120202,1
0.000696673,0
-0.00070109,1
0.000529866,1
0.000240275,1
0.000735359,1
0.005133933,0
-0.001501121,1
0.001967082,1
0.005236877,1
0.002864066,0
-0.001150086,1
0.002805958,0
-0.002542418,0
-0.006829306,1
0.006384409,1
0.003764729,0
-0.001161821,1
0.001665122,0
-0.007256537,0
-0.000237828,0
-0.016350943,1
0.004535718,0
-0.016213587,0
-0.006342611,0
-0.008489016,1
0.020352403,1
0.024015222,1
0.004570087,1
0.003810398,1
0.001746418,0
-0.000139278,1
0.003309509,1
0.000861751,0
-0.004888619,0
-0.010310765,0
-0.000339987,0
-0.018278107,0
-0.008893486,1
0.011629823,1
0.017888346,0
-0.008403891,0
-0.008093662,0
-0.002578565,0
-0.005813063,0
-0.009247888,1
0.0134242,1
0.00154995,1
0.004731651,1
0.015269768,0
-0.005491603,1
0.002568451,0
-0.013387844,0
-0.013495602,1
0.009534703,0
-0.01299196,1
0.012962471,1
0.014439469,0
-0.004156037,1
0.010291402,0
-0.003418149,0
-0.004247204,1
0.010675513,0
-2.90053E-05,1
0.00964453,1
0.004074734,1
0.001597528,0
-0.000314235,0
-0.001062067,1
0.006126487,0
-0.000303274,1
0.002758738,0
-0.000765784,0
-0.001475973,0
-0.002956309,1
0.00612497,0
-0.004538606,0
-0.004388504,1
0.001196075,0
-0.014173933,1
0.003944459,0
-0.016961379,0
-0.001917658,1
0.012601459,0
-0.006074687,1
0.013533652,0
-0.003320216,1
0.012158436,0
-0.004872589,1
0.009012717,0
-0.001745648,0
-0.006139459,0
-0.014558929,0
-0.002377429,1
0.002368504,1
0.01223666,0
-0.008795728,0
-0.003965395,1
0.003529657,1
0.006608739,0
-0.002061885,1
0.002682618,1
0.004457467,1
0.005202804,0
-0.00458122,1
0.001629684,1
0.005148294,0
-0.000778495,0
-0.011311218,1
0.009235145,0
-0.00148067,1
0.005087518,1
0.00235773,1
0.002252796,0
-0.004141305,1
0.00276919,0
-0.003740377,0
-0.010128865,1
0.010922988,1
0.002940772,0
-0.01183737,0
-0.004455697,1
0.003773766,1
0.013457854,0
-0.005089552,0
-0.002949656,0
-0.00030489,1
0.010779231,1
0.000768469,1
0.003047962,0
-0.000643434,0
-0.000930525,1
0.002337888,0
-0.002233882,0
-0.01028193,1
0.009162627,0
-0.001266788,0
-0.0063184,1
0.002059419,0
-0.001008652,1
0.002118885,0
-0.008623177,0
-0.001436178,0
-0.006474487,1
0.000418414,1
0.012042401,1
0.001738552,0
-0.0069943,0
-0.004622489,1
0.005689805,1
0.001979688,1
0.009902687,0
-0.005303502,1
0.006094816,1
0.000635938,0
-0.007353357,0
-0.002973565,0
-0.000390047,0
-0.020866147,1
0.002658385,1
0.00693613,0
-0.000308074,0
-0.003861748,1
0.006080937,0
-0.016652733,1
0.0022622,1
0.012338457,1
0.011066059,1
0.004453229,0
-0.000734963,1
0.008014615,1
0.001106252,1
0.00077117,0
-0.004261657,0
-0.002387682,0
-0.00567604,0
-0.010703328,0
-0.00577501,1
0.012386102,1
0.007318763,1
2.84553E-05,0
-0.002271617,0
-0.002756864,0
-0.002249719,1
0.00311467,0
-0.007752972,0
-0.002874887,1
0.012808233,0
-0.009557167,1
0.000950064,0
-0.001275137,1
0.003911894,1
0.005211471,0
-0.002625521,0
-0.008254964,0
-0.02110011,0
-0.031850982,0
-0.039413666,0
-0.013522008,1
0.039033845,1
0.024297736,1
0.000608756,0
-0.0083917,0
-0.029576408,1
0.01829297,1
0.001164784,0
-0.015329578,1
0.02508302,0
-0.013897563,1
0.005277955,1
0.004487038,0
-0.004089646,1
0.012831344,1
0.008705367,0
-0.002561006,0
-0.016164205,1
0.004565814,0
-0.012318439,0
-0.002048653,0
-0.003362974,0
-0.000465781,0
-0.025666118,1
0.001232882,1
0.019075522,1
0.001973927,1
0.014315269,1
0.018289808,0
-0.003588234,1
0.008035678,1
0.008818386,1
0.000725131,1
0.001275504,0
-0.006825414,0
-0.004716298,1
0.014852776,1
0.004570474,1
0.000270522,0
-0.001421083,0
-0.005825377,1
0.016627537,1
0.011030397,0
-0.001913115,0
-0.0025541,1
0.011839933,0
-0.000449685,0
-0.00480997,1
0.011873846,1
0.002728072,0
-0.003545377,0
-0.001132088,0
-0.000347631,0
-0.00982279,1
0.001510647,0
-0.0032281,0
-0.013990361,0
-0.011207398,1
0.014903314,0
-0.001339379,1
0.016162385,0
-0.001123067,1
0.003810229,0
-0.00123494,1
0.00122209,0
-0.00012924,1
0.000593622,0
-0.004640904,1
0.010680587,0
-0.010995753,0
-0.014373578,1
0.020525756,0
-0.006989563,0
-0.006489911,0
-0.00773894,1
0.002251394,0
-0.019422774,1
0.004755587,1
0.010618515,1
0.014514953,0
-0.015040496,0
-0.017797237,1
0.007778415,1
0.008816763,1
0.012418035,0
-0.001598613,0
-0.002178565,1
0.010629711,0
-0.007217229,0
-0.009411833,0
-0.015303776,1
0.002012262,0
-0.013115421,0
-0.023700421,0
-0.010838407,1
0.000853265,1
0.007802794,0
-0.02496544,1
0.016695939,0
-0.021599093,1
0.000531822,0
-0.011693855,1
0.00519542,1
0.020283683,0
-0.015637946,1
0.014144309,0
-0.010863456,1
0.005528559,1
0.024760215,0
-0.000443244,0
-0.018743103,1
0.004992039,1
0.001526773,0
-0.018481297,0
-0.014153879,0
-0.000663631,0
-0.000188963,0
-0.012301146,1
0.019518009,1
0.016516694,1
0.016480444,0
-0.004665719,0
-2.60711E-05,1
0.014454213,0
-0.012454382,1
0.004439772,1
0.011348326,0
-0.001870164,0
-0.008120941,1
0.023868794,1
0.004094321,1
0.003498704,1
0.00330591,1
0.000885004,0
-0.011240109,1
0.005052393,1
0.000155837,1
0.016395503,0
-0.001261009,0
-0.001836961,1
0.005600393,1
0.006595239,1
0.004405589,1
0.000985568,0
-0.000877364,0
-0.006385989,0
-0.000378061,1
0.000545203,1
0.008816671,1
0.004350344,0
-0.002039778,1
0.006330896,0
-0.003208252,0
-0.01014457,1
0.010507684,0
-0.011975845,1
0.002786607,0
-0.002739793,1
0.009662143,1
0.010040161,1
0.000172876,0
-0.000984261,1
0.006540974,1
0.003084504,1
0.000761615,0
-0.005194064,1
4.7813E-05,0
-0.001812027,1
0.001872794,1
0.001649376,0
-0.009230843,0
-0.005063084,1
0.007810003,0
-0.008676727,0
-0.00593689,0
-0.000238894,1
0.003174634,1
0.000753473,1
0.012483667,0
-0.00956155,0
-0.000169536,0
-0.00847823,1
0.009796688,0
-0.009411321,1
0.000205157,0
-0.003706724,1
0.00601949,0
-0.002085445,1
0.013681373,1
0.00697475,0
-0.000210472,1
0.004286876,0
-0.001000448,1
0.001130208,1
0.002824711,0
-0.002911754,1
0.004897267,1
0.00128946,1
0.003309455,0
-0.001717694,0
-0.009175223,0
-0.008115187,0
-0.00179889,0
-0.00184068,1
0.003132995,0
-0.003257956,1
0.005808171,1
0.002712108,0
-0.001651587,1
0.013364022,0
-0.035919785,0
-0.018096505,1
0.017770202,1
0.017032646,1
0.013565002,1
0.001948677,0
-0.006847524,1
0.005352996,0
-0.000871541,1
0.015253349,1
0.003408611,1
0.007009302,1
0.00013475,1
0.005259172,0
-0.000928943,1
0.00238234,0
-0.001435237,1
0.004270305,0
-0.003612484,1
0.004553915,0
-0.003011453,1
0.000322807,0
-0.00119861,1
0.001606218,1
0.001631291,0
-0.001269783,0
-0.006361593,1
0.003133939,1
0.00021259,1
0.008603442,0
-0.000907063,1
0.000389749,0
-0.002864686,1
0.004734566,0
-0.000796051,1
0.002792976,0
-0.005479077,1
0.001868558,1
0.002199595,0
-0.001440316,0
-0.00056322,1
0.001951765,0
-0.005240294,0
-0.001365241,0
-0.001578848,1
0.005228119,0
-0.001953788,0
-0.002375788,0
-4.14565E-05,1
0.0042011,1
0.002981679,0
-0.000146354,0
-0.002223076,0
-0.024522074,1
0.014677062,0
-0.014830665,0
-0.000587677,1
0.010109278,0
-0.003772249,0
-1.86989E-05,1
0.000299188,1
0.010917112,1
0.006499871,0
-0.005736779,0
-0.008587835,1
0.006444248,1
0.005296468,0
-0.009321304,1
0.007967905,0
-0.003260664,0
-0.00495558,1
0.004296695,1
0.000481542,0
-0.00325347,1
0.004605941,0
-0.012446503,1
0.001146612,0
-0.003099318,1
0.000201637,0
-0.003038003,1
0.006160357,1
0.002191999,0
-0.001375747,0
-8.40595E-05,1
0.004749762,0
-0.003797651,0
-0.001740421,0
-0.002986777,0
-0.00310824,0
-0.000122272,0
-0.006786915,0
-0.006525486,0
-0.004423387,0
-0.00166614,1
0.022223501,1
0.003771956,1
0.011077044,1
0.00195076,0
-0.001397937,0
-0.000115503,1
0.007480824,0
-0.001582286,1
0.004676289,0
-0.0023867,1
0.007461387,1
0.002165428,1
0.000808011,1
0.003914329,0
-0.005254479,1
0.00133532,0
-0.00265347,0
-0.003515538,1
0.000397064,1
0.005821301,1
0.003410879,1
0.013163188,1
0.002159413,1
0.005938946,0
-0.001137405,1
0.00653977,0
-0.008117198,1
0.003883228,0
-0.00175064,1
0.001975138,1
0.003637521,0
-0.002457327,0
-0.001862987,1
0.001251681,1
0.002248442,0
-0.008356546,0
-0.000293344,0
-0.004637081,1
0.008486576,1
0.005722309,0
-0.00077067,1
0.003516968,0
-0.00354856,0
0,1
0.002829565,0
-0.002144753,1
0.001849862,0
-0.002967503,1
0.001763754,0
-0.00360933,1
0.003366185,0
-0.002690078,1
0.006564542,1
0.008026069,0
-0.000735304,0
-0.000866468,0
-0.006009526,0
-0.00089,1
0.000298394,1
0.000570288,1
0.007264835,0
-0.002115416,1
0.000226821,1
0.000693391,1
0.005752461,1
0.003566059,1
0.005245887,1
0.004007302,1
0.004992343,0
-0.000864106,1
0.001678581,1
0.006048078,0
-0.001082279,1
0.000418991,1
0.001493352,1
0.00101802,0
-0.002578331,1
0.013673825,0
-0.005859864,1
0.000503795,0
-0.003277216,0
-0.002913304,0
-0.002284252,1
0.000799837,1
0.003268679,1
0.000366686,0
-0.003379019,1
0.008374728,0
-0.001626657,0
-0.001314364,0
-0.002009881,0
-0.012407993,1
0.001889916,0
-0.001060274,0
-0.000844004,0
-0.001019633,1
0.007251483,1
0.001085403,1
0.002935035,0
-0.00225501,0
-0.001642175,1
0.000559597,0
-0.003054878,1
0.001929493,0
-0.000827151,1
0.00068774,0
-0.001433929,0
-0.00375991,0
-0.006814702,1
0.008613324,0
-0.002903351,0
-0.001716342,1
0.007557192,0
-0.003035011,1
0.010840085,1
0.006090601,0
-0.000485638,1
0.000552891,0
-0.001913118,1
0.001732237,1
0.001189115,0
-0.001271344,1
0.000582045,1
0.004088687,1
3.75111E-05,0
-0.001025265,1
0.001130618,0
-0.002162833,0
-0.001478425,1
0.004776444,0
-0.000686836,0
-0.018178259,1
0.003686843,1
0.006767496,1
0.005160115,1
0.001837913,1
0.002489139,1
0.004441875,1
0.00031055,0
-0.00120456,0
-0.000460025,1
0.007571109,1
0.003707727,0
-0.001217677,0
-0.002779032,1
0.001568334,1
0.000267145,0
-0.000829981,0
-0.000978711,1
0.004511421,0
-0.000995759,0
-0.002239614,1
0.000283663,1
0.008347204,0
-0.006696665,0
-0.000582676,0
-0.000455738,1
0.001560895,1
0.000315794,0
-0.008072749,1
0.008808042,0
-0.008600027,1
0.001533248,1
0.002310793,1
0.001453267,0
-0.009368808,1
0.006403154,1
0.000927766,0
-0.000782721,1
0.00730562,1
0.001874552,1
0.004673527,0
-5.28612E-05,1
0.00059777,1
0.005372651,0
-0.000153608,0
-0.000367907,0
-0.001063684,1
0.002923183,1
0.000282585,0
-0.000972625,0
-0.001341187,0
-0.000728126,1
0.002449095,1
0.000492661,0
-0.002183591,1
0.001889036,1
0.001647267,0
-0.002414437,0
-0.000363648,0
-0.014474418,1
0.001275526,1
0.010043747,0
-0.000498816,1
0.001420103,0
-0.015436913,0
-0.001835383,1
0.001162623,1
0.009940825,0
-0.003453605,0
-0.002074434,1
0.001672837,1
0.000487096,1
0.000842798,1
