-0.038311675,
0.004615133,1
0.005721052,1
0.001982481,0
-0.007550827,1
0.003128751,0
-0.00017846,0
-0.001488783,1
0.010839228,1
0.003363999,1
0.000757066,0
-0.001100718,1
0.001847236,1
0.001455866,1
0.001110281,1
0.000634313,0
-0.003045961,1
0.000647845,0
-0.002222027,1
7.20963E-05,1
0.004085164,1
0.001204608,1
0.003705091,1
0.003874,1
0.002158854,1
0.001246755,1
0.005646757,0
-0.001073638,0
-0.001804396,1
0.002322447,1
0.001803469,0
-0.00168673,1
0.000878111,1
0.001750765,1
0.000672495,1
0.000742373,1
0.000327964,1
0.005116896,0
-0.003972492,1
0.001617946,0
-0.004663057,1
0.001270946,1
0.008072957,0
-0.003192474,1
0.000944485,1
0.001592072,1
0.00018997,1
0.003097079,1
0.001271331,0
-0.000189107,1
0.001443659,0
-0.003761978,0
-0.000897617,1
0.000983619,0
-0.002309621,0
-0.005525676,1
0.008196146,0
-0.002626042,1
0.001275762,1
0.006541086,0
-0.00075028,1
0.002056155,0
-0.000384258,1
0.009848467,0
-0.000369237,1
0.008190947,0
-0.00202449,0
-0.001052146,0
-0.00373943,0
-0.000114087,1
0.002932373,1
0.005506299,1
0.003201961,1
0.001548878,0
-0.000472953,0
-0.004070826,1
0.008974325,1
0.005362862,0
-0.003230291,0
-0.000827904,1
0.00198563,0
-0.000458174,0
-0.001058382,1
0.000790897,1
0.001834028,0
-0.005183179,1
0.00830338,1
0.006398819,1
0.004028661,1
0.0070338,1
0.001662323,1
0.001302903,0
-0.001112206,1
0.007033618,1
0.006749628,0
-0.003524463,1
0.009415002,0
-0.001616379,1
0.004385228,1
0.008066754,1
0.002174396,0
-0.000560031,1
0.000602635,1
0.011841155,0
-0.006731944,0
-0.010898782,1
0.00048894,0
-0.000648061,0
-0.021208513,0
-0.040979244,1
0.017440939,0
-0.005001595,0
-0.037536451,1
0.014936071,1
0.013914604,1
0.002612952,1
0.01340248,1
0.012069087,1
0.000373462,0
-0.005841404,0
-0.005496528,1
0.000973594,1
0.016028344,1
0.011756998,0
-0.012706864,0
-0.011095807,0
-0.013324342,1
0.005071573,1
0.011032048,1
0.002638794,0
-0.00048385,1
0.004463107,1
0.017378796,0
-0.001273968,0
-0.006363591,0
-0.005724494,0
-0.000781966,1
0.001703472,0
-0.014204164,1
0.001481798,0
-0.001843986,0
-0.025162891,0
-0.020966906,1
0.027157241,0
-0.017276335,0
-0.002916612,1
0.013769674,0
-0.022337336,1
0.012614839,1
0.011566486,1
0.006862808,0
-0.021920205,1
0.003336571,1
0.016726875,0
-0.005525299,1
0.008250731,0
-0.002886647,1
0.008109024,1
0.010661578,1
0.000831366,0
-0.005726121,0
-0.008536536,1
5.61768E-05,0
-0.013380569,1
0.001837119,1
0.01043419,1
0.001113636,0
-0.008187542,1
0.002549046,0
-0.007205816,0
-0.002253696,1
0.012811201,1
0.00345796,0
-0.000265656,1
0.009682176,1
0.009370633,1
0.001707631,1
0.000883522,0
-0.006842165,1
0.004060558,0
-0.000855844,0
-0.002632227,1
0.007386739,0
-0.003135737,1
0.003248374,0
-0.002023203,0
-0.002357246,0
-0.011564198,1
0.012695828,0
-0.006879564,1
0.010849194,1
0.004479599,1
0.000702618,1
0.008567375,0
-0.000714196,1
0.003125936,1
0.001068718,1
0.00174335,0
-0.004026051,1
0.002471511,0
-0.001017075,0
-0.002126159,0
-0.004023434,1
0.001712161,0
-0.006345489,1
0.001861981,0
-0.013724736,1
0.002204581,0
-0.008604291,1
0.006178624,1
0.000758382,1
0.003068015,0
-0.004947354,1
0.008620753,1
0.008481296,1
0.008823039,1
0.003473207,0
-0.007094179,1
0.008749036,1
0.001079231,0
-0.00102809,1
0.003973657,1
0.002160488,0
-0.003952948,0
-0.000948479,1
0.001838084,1
0.004780939,1
0.009101546,0
-0.003032251,0
-0.006562253,0
-0.005754181,1
0.00488475,0
-0.001040376,1
0.004926494,1
0.004644138,1
0.003538296,1
0.002824165,0
-0.00026238,0
-0.001441719,0
-0.007113871,0
-0.004005958,1
0.006389244,0
-0.00760222,1
0.007919471,1
0.003323136,1
0.002427959,1
0.002068567,0
-0.000398189,0
-0.001691231,1
0.006198853,1
0.007670392,1
0.000269268,1
0.005701427,0
-0.004430275,1
0.00013443,0
-0.001654305,0
-0.00280317,0
-0.003652288,0
-0.002213304,1
0.001897844,1
0.003739838,1
0.000356662,1
0.005282251,1
0.000275465,0
-0.005569746,1
0.005369011,1
0.00125331,1
0.007840575,0
-0.000368506,0
-0.003515754,0
-0.001305076,0
-0.003289248,1
0.002763277,0
-6.86342E-06,1
0.003641068,0
-0.000396637,1
0.000711493,0
-0.008169516,0
-0.005527966,0
-0.000395069,0
-0.001417958,0
-0.032864176,0
-0.020573074,1
0.014206284,0
-0.005905035,1
0.021495643,0
-0.000252676,0
-0.014391946,0
-0.00036117,0
-0.004299475,0
-0.005511851,0
-0.03086449,1
0.018625052,0
-0.017327218,0
-0.006559621,1
0.015666824,1
0.010851291,1
0.010557797,0
-0.006316665,1
0.005600317,1
0.006259335,1
0.021208877,0
-0.002508982,0
-0.00919899,0
-0.019701475,0
-0.001481905,0
-0.007567464,1
0.010593801,1
0.00222328,0
-0.016643094,0
-0.018151208,1
0.003043276,0
-0.00655489,1
0.01553241,1
0.003261703,1
0.022973935,0
-0.00219769,1
0.008185524,1
0.010941355,0
-0.032364884,0
-0.001522188,0
-0.023320165,1
0.001762195,0
-0.000356368,1
0.005419489,0
-0.000199919,0
-0.019086677,0
-0.020773476,1
8.64121E-05,0
-0.015395733,0
-0.015772091,0
-0.020588307,0
-0.027112248,1
0.049593807,1
0.008562629,0
-0.001241547,1
0.008492441,1
0.001268524,0
-0.024756676,1
0.034335693,1
0.007010435,1
0.009695296,1
0.004098026,1
0.004518445,0
-0.000146343,0
-0.005257563,1
0.010721712,1
0.002221967,1
0.007591453,1
0.013183053,0
-0.014157284,1
0.002202894,1
0.001375677,1
0.00848872,0
-0.007846861,0
-0.00145621,1
0.015549242,1
0.008597378,1
0.000898635,1
0.006776204,1
0.004708482,0
-0.002224495,0
-0.009357119,1
0.000676262,1
0.000709042,1
0.01289025,1
0.003023977,0
-0.002651624,1
0.01087871,1
0.001498775,1
0.001777132,0
-0.003526412,1
0.006411088,1
0.001231796,0
-0.000790384,0
-0.000544042,0
-0.002825547,1
0.006895338,0
-0.0038806,0
-0.001131477,0
-0.006524116,0
-0.00812571,0
-0.002131739,1
0.014666049,1
0.002953329,1
0.006949619,0
-0.000868043,1
0.004984903,1
0.003705961,0
-0.000130606,0
-0.002944323,1
0.010852516,0
-0.018974528,0
-0.000839073,1
0.007182778,0
-0.00464438,1
0.003589544,1
0.006734294,1
0.011568586,1
1.74387E-05,1
0.002148408,1
0.002084638,1
0.004636399,1
0.00104745,0
-0.006067471,1
0.003477868,1
3.80859E-05,1
0.006609378,0
-0.000629426,1
0.000509365,0
-0.002273775,1
0.001579065,1
0.001012038,1
0.008841219,0
-0.002191786,0
-0.000368947,1
0.004685305,1
0.001071472,1
0.0009514,0
-0.00750213,0
-0.002123999,1
0.009638323,0
-0.004471015,0
-0.016511678,0
-0.001605381,0
-0.003021442,1
0.003720321,0
-0.024130631,1
0.008016018,1
0.005838958,1
0.008895249,0
-0.00583732,0
-0.006749361,1
0.008495791,0
-0.002824366,0
-0.01191414,1
0.001353535,0
-0.008375618,0
-0.006911957,1
0.00209844,0
-0.013195356,0
-0.002765201,1
0.021432345,1
0.008161897,1
0.006135555,1
0.010497663,1
0.004660082,0
-0.000349877,0
-0.00203762,1
0.00409745,0
-0.001611542,1
0.00093177,1
0.009717373,1
0.002985177,1
0.009472195,0
-0.001259233,0
-0.001731933,0
-0.009496325,0
-0.001233984,1
0.003823212,1
0.005757422,1
0.007672278,1
0.002928149,1
0.007672359,0
-0.001805849,0
-0.004835457,1
0.00123658,1
0.004510627,1
0.002285279,1
0.004620139,1
0.000175859,0
-0.003403775,0
-0.006531205,1
0.003581936,0
-0.006176735,1
0.002828721,1
0.006847502,1
0.004688119,0
-0.005262356,1
0.007387629,0
-0.001616069,0
-0.002578642,0
-0.01088551,0
-0.008998852,0
-0.007282737,0
-0.029777801,1
0.013017007,1
0.00076689,1
0.018762266,0
-0.006616543,0
-0.012183715,1
0.014994329,0
-0.029292764,1
0.002464268,1
0.014426183,1
0.012105875,0
-0.007914764,1
0.008246826,0
-0.000506082,0
-0.02594639,1
0.010983067,0
-0.003203191,1
0.00654547,1
0.012687244,1
0.000642827,0
-0.00689912,1
0.010842076,1
0.013009824,1
0.000910618,0
-9.40004E-05,1
0.000322317,1
0.007229668,1
0.002879107,0
-0.000724356,0
-0.003135609,1
0.002581756,1
0.000342682,1
1.99552E-05,0
-0.004895586,0
-9.69229E-05,0
-0.008416394,1
0.006158565,0
-0.002428917,0
-0.005316326,1
0.005047623,0
-0.012258377,0
-0.01790324,1
0.007971991,1
0.014216853,0
-0.004478305,0
-0.015560826,1
0.009104547,1
0.006415702,1
0.010938931,0
-0.001387079,1
0.009955666,0
-0.001999546,1
0.002762828,0
-0.003919345,1
0.006871609,0
-0.003568673,1
0.002847139,1
0.00192044,1
0.004072697,1
0.00558138,0
-0.000832396,1
0.003253328,0
-0.003022873,1
0.009662361,1
0.003704054,0
-0.001185731,1
0.000702526,1
0.002730127,1
0.002560629,0
-0.001962445,1
0.001564621,1
0.00071155,1
0.000837093,1
0.007695462,1
0.000503131,0
-0.000592563,0
-0.003756194,0
-0.001582777,1
0.002174936,1
0.007507339,1
0.00219553,1
0.004174468,0
-0.004011251,0
-0.008631064,0
-0.006638042,1
0.006323548,1
0.001500276,1
0.00913573,0
-0.003162837,0
-0.001096953,1
0.002908202,1
0.008575166,1
7.25879E-05,1
0.007147816,1
0.000335271,0
-0.00043226,1
0.004459221,1
0.004944827,1
0.000866131,0
-0.000195409,1
0.005128157,1
3.39516E-05,0
-0.005780829,1
0.002946025,1
0.008378782,0
-0.007059871,1
0.003533394,0
-0.002803209,1
0.004902415,1
0.006655293,0
-0.002855223,1
0.006976281,0
-0.001514539,1
0.001870155,1
0.008366547,1
0.003862145,0
-0.002651954,1
0.000289088,1
0.001140965,0
-0.009042141,0
-0.015730685,1
0.010053551,0
-0.000866847,1
0.003134356,0
-0.017705853,1
0.007254644,1
0.014980363,1
0.011250641,1
0.003325646,0
-0.005400833,1
0.00732636,1
0.001688499,1
0.006462661,0
-0.001630443,1
0.001843542,0
-0.00291998,1
0.004705827,0
-0.003815543,0
-0.010518109,0
-0.033513594,0
-0.030280016,0
-0.003778519,0
-0.044163279,0
-0.008238327,1
0.046039225,0
-0.02810794,1
0.042202592,0
-0.033922022,0
-0.01705391,0
-0.075969681,1
0.049396336,0
-0.048868411,0
-0.09511268,1
0.092871195,0
-0.119840503,1
0.059954822,0
-0.051830823,1
0.004707894,0
-0.043359523,0
-0.029293858,1
0.093827657,1
0.01153502,1
0.062414161,0
-0.033687316,1
0.033516036,0
-0.016012792,0
-0.044142398,1
0.022829387,0
-0.015137125,1
0.070331304,0
-0.001603045,1
0.034056426,1
0.014487378,0
-0.010104595,1
0.030572524,0
-0.022030456,1
0.005816711,1
0.026793592,0
-0.017880997,0
-0.030674847,1
0.022930248,0
-0.000539419,1
0.013918078,1
0.014714073,0
-0.00524235,1
0.026583874,0
-0.00921242,0
-0.028059043,1
0.004249817,1
0.009040574,0
-0.006979403,1
0.011504624,1
0.016871501,1
0.000177487,0
-0.020543831,0
-0.017462684,1
0.011524823,1
0.00392638,1
0.031501205,0
-0.010484409,1
0.016651043,0
-0.007773564,1
0.002353731,1
0.012289161,1
0.014827343,0
-0.002107947,1
0.00481231,1
0.003751261,1
0.008210804,1
0.013648964,0
-0.003368696,1
0.026211705,1
0.012041591,0
-0.007799183,0
-0.005313079,0
-0.058944122,1
0.013060857,1
0.008312208,1
0.018962431,0
-0.0036003,1
0.000594189,0
-0.005649464,1
0.006495058,1
0.004307442,0
-0.025855159,1
0.01095947,0
-0.024226918,1
0.014685698,1
0.01540986,1
0.005022111,1
0.004541282,1
0.015881738,0
-0.010818563,1
0.007827502,0
-0.00564364,1
0.010466205,0
-0.00936252,1
0.013406355,1
0.009082039,0
-0.003406104,1
0.00284864,1
0.008406905,1
0.001679049,1
0.005747091,0
-0.012319827,0
-0.006190391,1
0.007395129,0
-0.006473401,1
0.012428381,0
-0.003750261,1
0.00767046,1
0.007181027,1
0.00361196,1
0.00642974,1
0.006427728,1
0.000632995,1
0.002742236,0
-0.007969123,1
0.013996502,0
-0.002047125,0
-0.000171932,1
0.002709874,1
0.002303378,0
-0.004404416,1
0.003158659,1
0.003441136,1
0.010043684,1
0.003596326,1
0.010195666,1
0.001673024,1
0.006732577,0
-0.002194977,1
0.007525048,1
0.015365857,0
-0.035125836,0
-0.008132999,0
-0.027756379,1
0.020145025,0
-0.017584791,1
0.000533063,1
0.012741809,1
0.005219386,0
-0.004618958,0
-0.008412372,0
-0.01118257,0
-0.011571124,1
0.010517942,0
-0.023721411,1
0.002987408,1
0.015976763,1
0.016110549,0
-0.004812627,1
0.008253709,1
0.005292893,0
-0.009571699,1
0.017975535,0
-0.013988025,1
0.017405793,1
0.008007136,1
0.008790686,1
0.016418713,0
-0.006306908,0
-0.006623139,0
-0.001527803,1
0.000134928,0
-0.016329823,1
0.004727277,0
-0.002195683,1
0.005218945,1
0.00344579,0
-0.018589538,0
-0.003025607,0
-0.035287907,1
0.011947307,0
-0.012129506,1
0.012318193,1
0.017799314,1
0.022047038,1
0.019460191,0
-0.000287712,1
0.011699872,0
-0.001399803,1
0.007651888,0
-0.009978559,1
0.013610366,1
0.011648048,0
-0.004791958,0
-0.011563832,1
0.003946421,0
-0.006792541,1
0.005635917,1
0.016161718,0
-0.001584416,1
0.002396925,0
-0.00459549,1
0.011271168,1
0.001791151,0
-0.000624147,1
0.008836235,0
-0.001935595,1
0.002787137,0
-0.00794922,0
-0.001285116,0
-0.00126496,0
-0.004359267,1
0.012921214,1
0.001772848,1
0.005757639,0
-0.0035111,0
-0.003906282,0
-0.002073117,1
0.000745811,1
0.003536576,1
0.008722516,0
-0.002227362,1
0.001341547,1
0.006438838,0
-0.014754784,1
0.00708254,1
0.005709901,1
0.014847364,1
0.005491891,0
-0.006554797,1
0.000415832,1
0.002275603,0
-0.003753438,0
-0.007190018,1
0.008136403,1
0.013935576,1
0.000316731,0
-0.003010586,1
0.003615803,0
-0.001488836,0
-0.025677859,1
0.009760662,0
-0.019311503,1
0.016051736,1
0.013898237,1
0.001008805,1
0.010853304,1
0.003897472,1
0.007399346,0
-0.001113498,0
-0.00034516,1
0.001662455,1
0.004710983,0
-0.000569275,0
-0.0003204,0
-0.004415808,0
-0.001854894,0
-0.007732849,1
0.001256288,1
0.011351662,0
-0.024478847,0
-0.004750166,1
0.023790719,0
-0.008080844,0
-0.013066204,0
-0.013417214,1
0.019495976,0
-0.005359272,1
0.014154684,1
0.006030283,1
0.01039548,1
0.001015399,1
0.006491959,0
-0.001569689,1
0.002879343,0
-0.0147605,0
-0.000602739,1
0.007025121,0
-0.007630837,0
-0.005467304,1
0.005240233,1
0.016631198,0
-0.000868025,0
-0.003157823,1
0.003622539,1
0.011825145,1
0.014438278,0
-0.000973538,1
0.00147523,1
0.00422064,1
0.007719963,0
-0.000196183,1
0.003294582,0
-0.004087802,1
0.011094248,1
0.003608749,0
-0.005306453,0
-0.006802362,1
0.00930606,0
-0.009210671,1
0.010928711,1
0.001782224,0
-0.000214919,0
-0.000845531,1
0.006762798,0
-0.007194638,1
0.002748035,0
-0.006678338,1
0.000703539,1
0.008165391,1
0.007373346,0
-0.010435666,0
-0.008673895,0
-0.021449387,1
0.012173151,1
0.014917933,0
-0.002530038,0
-0.008517302,0
-0.002943435,1
0.010554756,0
-0.00078382,1
0.009911306,0
-0.002125302,1
0.001876733,1
0.001165398,1
0.000768887,0
-0.000492375,1
0.001446916,0
-0.003628699,1
0.008834087,0
-0.000796711,1
0.000175085,0
-0.001823876,1
0.004652155,1
0.00194849,1
0.001815211,0
-0.00201168,0
-0.005390207,0
-0.000435637,0
-0.013124547,1
0.014002328,1
0.005124515,0
-0.00108326,1
0.005811157,1
0.003330607,1
0.002315042,1
0.00027735,1
0.001328114,1
0.00522164,1
0.007500104,0
-0.002021901,1
0.003359011,0
-0.008561011,1
0.011277952,1
0.003451156,0
-0.00351683,1
0.00116497,0
-0.003262236,0
-0.007538939,0
-0.015869531,1
0.015162652,1
0.008241847,1
0.002016661,1
0.010145439,1
0.002382253,0
-0.00471248,0
-0.000186302,1
0.004206206,0
-0.005406017,0
-0.001842894,1
0.008203485,0
-0.004632445,1
0.00600546,1
0.001675284,0
-0.000939926,1
0.000992701,1
0.002468023,1
0.002952088,1
0.001607324,1
0.002620859,0
-0.007060725,0
-0.010748458,1
0.001256741,1
0.008141541,1
0.008523821,1
0.001495693,1
0.002220127,0
-0.005824932,1
0.008807606,1
0.004306588,0
-0.001349146,1
0.000311762,1
0.002842561,0
-0.000335027,0
-0.003395488,0
-0.001318575,0
-0.0046056,0
-0.007722644,1
0.00227651,0
-0.005746599,1
0.008473909,0
-0.001551097,0
-0.009110925,0
-0.016977255,0
-0.00081235,1
0.009519566,1
0.012134752,1
0.001461009,0
-0.002776356,0
-0.020364114,1
0.001569166,0
-0.011909732,1
0.011491478,0
-0.01298588,1
0.010524456,1
0.004102887,1
0.008298289,0
-0.001913741,0
-0.006865786,0
-0.002416772,1
0.003022537,1
0.01706311,1
0.007460131,1
0.003374805,1
0.007393357,1
0.003664017,1
0.002995906,0
-0.001072579,1
0.004748179,1
0.001819782,0
-0.005051598,1
0.009829338,1
0.001949343,1
0.001800069,1
0.003680367,1
0.006461296,1
0.004181892,1
0.003732858,1
0.000887701,0
-0.003498735,0
-0.008225815,1
0.000550927,1
0.007222639,0
-1.06773E-05,1
0.003865209,0
-0.002601629,1
0.003384755,0
-0.001398649,0
-0.003197132,1
0.001657079,1
0.002293901,0
-0.022724856,1
0.013200221,0
-0.018961306,0
-0.011815196,1
0.014194423,0
-0.008448581,1
0.011730929,1
0.020707063,1
0.003085294,0
-0.00718113,1
0.009549111,0
-0.009136209,0
-0.007470598,1
0.016348409,0
-0.008743378,0
-0.010287726,0
-0.011388033,1
0.017777943,1
0.01018018,1
0.006223704,1
0.013838956,0
-0.001010187,1
0.001401903,0
-0.002989739,0
-0.002626221,1
0.006374077,0
-0.000629618,0
-0.019392766,0
-0.000963711,0
-0.004050212,0
-0.001441085,1
0.009160031,1
0.002817696,0
-0.014243549,1
0.000819913,0
-0.018387896,0
-0.00968952,0
-0.011037425,0
-0.018914813,1
0.002771752,0
-0.012171977,0
-0.001496631,0
-0.005383995,1
0.024347569,1
0.018886018,1
0.006862951,1
0.00942255,0
-0.024391094,1
0.005156965,0
-0.003701786,1
0.008401225,1
0.014517178,0
-0.018115705,0
-0.018969468,0
-0.003840548,1
0.015766743,1
0.000881221,0
-0.021173137,0
-0.007166241,0
-0.010142865,0
-0.018412176,1
0.01495681,1
0.022372747,0
-0.002442612,0
-0.015473463,1
0.018642627,0
-0.005254711,0
-0.007934016,0
-0.029518096,0
-0.007233837,1
0.025698324,0
-0.004291845,0
-0.012961554,0
-0.007420956,1
0.021408494,1
0.02238384,1
0.012347804,1
0.01166225,0
-0.000434674,1
0.011304184,0
-0.012272781,1
0.014343931,1
0.005066192,1
0.007144964,1
0.01225653,0
-0.006293721,0
-0.015652533,1
0.003410287,1
0.008090878,0
-0.012551717,0
-0.009716869,1
0.004253372,0
-0.002650987,0
-0.016877289,0
-0.003417541,1
0.011174658,0
-0.012144137,0
-0.000204891,1
0.0160576,0
-0.000618528,0
-0.01475294,0
-0.027739971,1
0.005697859,0
-0.028146327,1
0.002098103,1
0.024746891,0
-0.036284548,1
0.005675314,1
0.004837103,1
0.029862435,0
-0.035649753,0
-0.005674159,0
-0.032037135,1
0.002457883,0
-0.016463178,0
-0.001296002,1
0.023869743,0
-0.00394643,1
0.02016961,0
-0.040395221,0
-0.005833809,1
0.000146124,1
0.018555068,0
-0.008120793,1
0.009450765,1
0.019883229,1
0.024742227,0
-0.006274289,0
-0.007482787,1
0.018431056,0
-0.016347365,1
0.003137368,1
0.009523394,0
-0.010793909,0
-0.023798706,0
-0.029110314,0
-0.038768374,0
-0.003773706,1
0.014592502,0
-0.032511959,1
0.002200847,1
0.024477256,0
-0.001301533,1
0.009532194,1
0.030563291,0
-0.002973101,0
-0.020143022,0
-0.000711753,0
-0.008759227,1
0.010553762,1
0.001584177,1
0.003573116,1
0.014964578,0
-0.000830211,0
-0.011527474,0
-0.009243909,0
-0.004456897,0
-0.002998595,1
0.019201241,0
-0.008363619,1
0.027628333,1
0.005895816,1
0.00986136,0
-0.00933245,1
0.001315115,0
-0.011543193,1
0.026156259,1
0.012133383,1
0.014207733,0
-0.002823046,0
-0.00666241,1
0.015638482,0
-0.000777345,0
-0.001625746,0
-0.001237579,0
-0.004248731,1
0.021290634,0
-0.000705423,1
0.017322397,1
0.003969487,1
0.001875666,0
-0.007237759,1
0.002269515,0
-0.012899943,0
-0.021400125,0
-0.002237801,1
0.002916151,1
0.014091582,0
-0.033688011,0
-0.006666404,0
-0.011028107,0
-0.007817047,1
0.002996207,0
-0.010736479,0
-0.00409504,1
0.018340971,1
0.006610769,1
0.015271406,1
0.010584261,0
-0.043236563,1
0.003386995,0
-0.011317761,0
-0.007182129,1
0.006857149,0
-0.011272113,0
-0.017116493,0
-0.008427596,0
-0.017232616,0
-0.010340542,0
-0.00212036,1
0.01967214,0
-0.02112642,0
-0.015066736,1
0.025883948,1
0.0305837,0
-0.002017974,0
-0.010245078,0
-0.028003589,0
-0.007492458,0
-0.00651923,0
-0.003290757,1
0.025965675,0
-0.023662706,1
0.026480086,1
0.011427562,0
-0.006672079,0
-0.007950941,1
0.023724828,1
0.011881953,1
0.01626665,0
-0.007387714,0
-0.006082598,1
0.024626376,0
-0.007454384,0
-0.004101261,0
-0.025001945,0
-0.010585979,1
0.013618682,1
0.009613982,1
0.005597877,0
-0.020777877,1
0.055434472,1
0.009240794,0
-0.008935794,1
0.008713121,0
-0.008252061,0
-0.003089328,1
0.004758575,0
-0.003883652,1
0.013579953,1
0.005914706,0
-0.000283071,0
-0.01544415,0
-0.001591851,1
0.030947815,0
-0.000867624,0
-0.001194632,0
-0.017894246,0
-0.014399176,0
-0.001862349,1
0.007521759,0
-0.007349546,1
0.014279251,1
0.007289704,0
-0.006052766,0
-0.024921658,0
-0.011137778,0
-0.009007466,1
0.001037285,1
0.01486804,0
-0.014451687,1
0.005868056,0
-0.004049604,0
-0.012020631,1
0.017461316,0
-0.002540735,0
-0.004000521,1
0.00753895,0
-0.011645562,1
0.022840787,0
-0.000767635,1
0.006978256,1
0.012849397,1
0.003415953,1
0.003996817,0
-0.002030462,0
-0.015562633,0
-0.007638348,1
0.018918399,1
0.011881358,0
-0.000711476,0
-0.00018173,1
0.011007863,1
0.00249481,0
-0.012968732,1
0.014642451,1
0.010452338,1
0.014699421,0
-0.010354662,0
-0.006140487,1
0.01287253,0
-0.011080692,0
-0.008829829,1
0.002195271,1
0.01144859,0
-0.000280377,1
0.002773124,0
-0.013788697,0
-0.002767449,0
-0.020041235,0
-0.001573546,1
0.005329425,0
-0.010537544,1
0.003073017,0
-0.00303598,0
-0.004725262,1
0.007582142,1
0.016147789,1
0.00068716,0
-0.015326967,1
0.001414821,0
-0.018459373,0
-0.014478144,0
-0.001509741,1
0.016476648,0
-0.006980856,1
0.017561981,0
-0.011019423,1
0.008918359,1
0.012982182,0
-0.016463188,1
0.002984529,1
0.005639802,1
0.001646944,0
-0.001573841,1
0.014237259,1
0.005715265,1
0.014436548,1
0.003698918,0
-0.005797052,0
-0.002492318,1
0.00357913,1
0.000996341,0
-4.13715E-05,0
-0.004134886,1
0.013262625,0
-0.002069355,1
0.003306233,1
0.00085515,0
-8.42385E-05,0
-0.005952553,1
0.000903194,1
0.000851574,0
-0.015810821,0
-0.003841213,1
0.019566123,1
0.008253231,0
-0.000386139,0
-0.011586254,0
-0.006998286,0
-0.007218725,1
0.018474744,1
0.0004521,0
-0.004579374,1
0.004483913,0
-0.001696619,0
-0.001583297,1
0.002958236,0
-0.006377711,1
0.0118908,1
0.0094451,0
-0.001445909,1
0.000155058,0
-0.011222073,0
-0.007318638,1
0.008757691,1
0.013048987,1
1.66451E-05,0
-0.006108638,1
0.009854468,1
0.014534402,0
-0.002003563,1
0.002353883,0
-0.003811992,1
0.006188606,1
0.001148132,1
0.009321076,1
0.006932585,1
0.000819408,1
0.012178137,0
-0.003671619,0
-0.004735134,0
-0.005245277,1
0.003710754,0
-0.007658796,0
-0.00448678,1
0.011455778,0
-0.00035401,1
0.004473527,1
0.012269018,1
0.001170687,0
-0.001968314,0
-0.007922515,0
-0.00286518,1
0.002405119,1
0.006742215,1
0.007411145,1
0.00847018,0
-0.001024381,1
0.003855356,1
0.007117288,1
0.002357859,0
-0.006756875,1
0.0003241548269,0
